region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Saitama,Japan,recovered,843.8209946575913,26.699956738172425,-68.34426048564337,1.5300570695044768
Saitama,Japan,deaths,55.95206963066617,0.4297623490031795,-185.62901198157033,3.2128719546306717
Shiga,Japan,confirmed,101.87906266897063,5.7939236817493,-67.97140953633055,2.717090720755188
Shiga,Japan,recovered,68.71875862680223,3.59196335264767,-58.01218183336977,1.769444597430189
Shiga,Japan,deaths,0.7400864194893141,0.06610106496004405,-47.05098725522493,1.920832425769778
Shimane,Japan,confirmed,28.414634524653533,2.914777542567077,-66.22216761352405,4.631746954621385
Shimane,Japan,recovered,17.331322883391646,1.892413134748758,-52.710759696918124,3.002268744521731
Shimane,Japan,deaths,0.0,,-17.714285714285715,
Shizuoka,Japan,confirmed,112.3734612384571,7.564247433824334,-67.99341933916175,3.2187577490991757
Shizuoka,Japan,recovered,77.09081732560941,5.533536183376145,-57.54346808849857,2.3875057141267555
Shizuoka,Japan,deaths,0.708942150223684,0.03925993159575183,-122.9788390536529,9.589733192623173
Tochigi,Japan,confirmed,80.53486644457513,2.9201547981778204,-66.93983835677392,1.675757396487852
Tochigi,Japan,recovered,59.28141437770541,2.319446008609004,-60.90851857718407,1.4724241998247665
Tochigi,Japan,deaths,0.11924873237595082,0.022725425223296417,-50.04038162258944,4.682299264034175
Tokio,Japan,confirmed,6234.6311365894235,192.2866742430566,-77.16072617605235,1.9423278886498534
Tokio,Japan,recovered,4605.754850325456,126.80653569009219,-68.91710746045918,1.35574987387838
Tokio,Japan,deaths,299.72062696202033,1.5469295991140297,-410.68067856051084,11.389032371261624
Tokushima,Japan,confirmed,16.972512150452214,1.9735058298925672,-49.95122714293921,2.8458182717641196
Tokushima,Japan,recovered,4.07676759518032,0.42638652942579275,-33.39879874731762,1.079105829924755
Tokushima,Japan,deaths,0.42620094719092055,0.05572562831020971,-37.169186931264406,1.6944938657176676
Tottori,Japan,confirmed,4.600698569925593,0.34296864782127656,-54.38324166911848,2.1933086999534734
Tottori,Japan,recovered,2.1282614013845347,0.1797019400086493,-43.41001992138847,1.5264822830634064
Tottori,Japan,deaths,0.0,,-17.714285714285715,
Toyama,Japan,confirmed,193.11649507142812,3.421584066412653,-141.7697978929928,4.167026537381974
Toyama,Japan,recovered,160.39067964249847,3.4654204304848686,-133.71234310401485,4.480965404586825
Toyama,Japan,deaths,20.911468913017497,0.12593413130676828,-622.7528651701717,31.277621710088575
Unknown,Japan,confirmed,7.999999989225113,6.055809589463421e-10,-45661733526.72452,666929181.6814072
Unknown,Japan,recovered,3.847912086215647,0.3463310988203247,-128.62405466176463,17.176847862726326
Unknown,Japan,deaths,0.0,,-17.714285714285715,
Wakayama,Japan,confirmed,74.35723536851151,3.5403729516592186,-88.74264188681708,4.065279774881254
Wakayama,Japan,recovered,57.729075113050484,2.7030161106529156,-77.3337734099014,2.963595368592836
Wakayama,Japan,deaths,2.793849103121081,0.08666704540629629,-218.47881500090804,18.332179765624826
Yamagata,Japan,confirmed,69.27068401391406,0.2327068144385024,-819.1635355167525,30.532029606829862
Yamagata,Japan,recovered,67.35044974736897,0.2577258639982375,-794.1046589624353,32.64620658013686
Yamagata,Japan,deaths,0.41560722654309484,0.042015296829760566,-109.26571788114714,13.564025102419686
Yamaguchi,Japan,confirmed,28.970864803204904,1.8539614001013287,-56.852721487169504,2.0733106311403375
Yamaguchi,Japan,recovered,17.09732826785505,0.996229486441964,-47.65754366585714,1.288268341193462
Yamaguchi,Japan,deaths,0.006087366038068235,0.002165495375095903,-20.152016318473176,1.2681549663405614
Yamanashi,Japan,confirmed,64.71784795000633,1.9022456600148632,-99.95466156019374,3.249937210763669
Yamanashi,Japan,recovered,54.53032610467161,1.3565783426405977,-95.9367593789626,2.5164442550857107
Yamanashi,Japan,deaths,0.41422812531652875,0.049569790328759786,-42.408435688403344,2.0574297724618202
Alberta,Kanada,confirmed,2460.5279987304766,86.76926842530945,-103.31683380859896,2.153912659691821
Alberta,Kanada,recovered,1592.4437975241692,98.88490268083127,-87.97054885940469,2.6763365878222767
Alberta,Kanada,deaths,53.843233950857716,2.3088340864994157,-122.71098290348861,3.807695318937081
British Columbia,Kanada,confirmed,429.3655034698376,19.171949999965893,-82.00251462863203,1.3736862264447234
British Columbia,Kanada,recovered,230.108483876861,16.31660778043701,-71.52206327660791,1.628652568430405
British Columbia,Kanada,deaths,45.16158020427384,2.7001809947695525,-138.63358439327203,5.728712859043489
Genesene,Kanada,confirmed,0.0,,-7.285714285714286,
Genesene,Kanada,recovered,2915.356541145078,221.58498779963503,-19.105147828777046,0.6585391869245232
Genesene,Kanada,deaths,0.0,,-7.285714285714286,
Manitoba,Kanada,confirmed,39.33605091495178,2.798481902517442,-51.502269243899235,1.0115514709256739
Manitoba,Kanada,recovered,31.01880660822117,2.451885108301704,-53.346856042232616,1.2108805176936774
Manitoba,Kanada,deaths,2.1477161439107815,0.1197643828173955,-90.73248364027292,2.669590009430614
Neufundland und Labrador,Kanada,confirmed,192.39792278638717,6.277503433241931,-454.0410077366273,50.32952367737229
Neufundland und Labrador,Kanada,recovered,88.7534258869685,7.605299749489007,-151.93267403330137,12.730028894361627
Neufundland und Labrador,Kanada,deaths,1.9758934931115102,0.08761226870299094,-344.2582861476661,38.22796219830903
Neuschottland,Kanada,confirmed,622.8754484553089,27.193268459151913,-283.07659866665267,24.94091585851869
Neuschottland,Kanada,recovered,347.67524788231935,29.7259578303887,-154.14922363860273,13.18191664583179
Neuschottland,Kanada,deaths,26.90359522473591,1.6623588554146984,-185.51640666391415,14.233581032612442
New Brunswick,Kanada,confirmed,83.5763100372947,2.6277780945922724,-208.86453130868838,9.10596953877924
New Brunswick,Kanada,recovered,42.63850186244009,3.297902242053135,-120.6704398491376,6.804898126248332
New Brunswick,Kanada,deaths,0.3984763164374723,0.04416984374215017,-109.88148416108257,7.953994825955578
Nordwest-Territorien,Kanada,confirmed,4.0585429590028514,0.11554275412966412,-680.1603423113577,105.08210831374093
Nordwest-Territorien,Kanada,recovered,1.8969439353687918,0.15945494361187962,-164.11186322294887,15.278851557798117
Nordwest-Territorien,Kanada,deaths,0.0,,-29.0,
Ontario,Kanada,confirmed,7485.183116237569,451.94677577807926,-119.2552449442329,4.150836902422278
Ontario,Kanada,recovered,4623.65055060723,398.0059522565285,-100.99339256502323,4.128247318664105
Ontario,Kanada,deaths,615.1714806374696,46.59663567239207,-138.97580430278012,7.265019635692237
Prinz Edward Insel,Kanada,confirmed,15.416966147154325,0.43493536146125933,-150.39143298122357,4.099647594816919
Prinz Edward Insel,Kanada,recovered,7.480033377585016,0.5032060357181094,-95.79443688529234,3.663717744385788
Prinz Edward Insel,Kanada,deaths,0.0,,-29.857142857142858,
Québec,Kanada,confirmed,18586.266316061905,996.3211545707521,-145.35808477749777,6.6321436201759285
Québec,Kanada,recovered,5736.247390342681,461.04331019681115,-84.7556689028833,3.0809062381244794
Québec,Kanada,deaths,1673.2170574894537,113.87859220231609,-147.78487966030931,8.731051806527805
Saskatchewan,Kanada,confirmed,274.9818929774737,8.968422052783477,-99.9493918807449,1.9261765575330114
Saskatchewan,Kanada,recovered,170.57482778864238,10.459359886851857,-82.6641227919692,2.39967193410959
Saskatchewan,Kanada,deaths,4.570932361786946,0.19207625871757322,-111.9286286826753,3.174611520957212
Yukon,Kanada,confirmed,8.261258987574832,0.15644113112108557,-280.49524997077515,11.22562742757317
Yukon,Kanada,recovered,4.145420300800395,0.30192078457982824,-130.37354944450556,8.268489674508396
Yukon,Kanada,deaths,0.0,,-28.285714285714285,
Antioquia,Kolumbien,confirmed,11589.369837312937,863.7022441892996,-48.58357864154121,1.7176714572501677
Antioquia,Kolumbien,recovered,5192.253601518128,499.8009059688085,-37.8873903730901,1.2996343603693188
Antioquia,Kolumbien,deaths,195.87832538680664,17.992766254701575,-44.41622733622672,1.7445975204304924
Arauca,Kolumbien,confirmed,85.22376371133625,5.015233799211136,-37.521382381556805,0.7781789744501099
Arauca,Kolumbien,recovered,36.7562466794319,2.940268410078545,-30.975669646988997,0.7032960464104248
Arauca,Kolumbien,deaths,0.7111088348815238,0.04489416577255759,-27.22968123385321,0.42275293424407456
Atlantico,Kolumbien,confirmed,24925.73178945203,1231.6969751247238,-102.51309016396178,5.773334627270589
Atlantico,Kolumbien,recovered,14038.893631161858,1034.573919597994,-70.14146863955871,3.7702317791824567
Atlantico,Kolumbien,deaths,1239.829121585539,62.28388292815359,-112.17378541623236,7.132825782585585
Bolivar,Kolumbien,confirmed,8733.286558578215,304.5506165204472,-89.34375794289105,3.0220937394079943
Bolivar,Kolumbien,recovered,5203.55861228941,273.7860405834582,-65.74534028023368,2.338286900404429
Bolivar,Kolumbien,deaths,330.96952411579895,9.24540711472839,-123.41931315727352,4.875393849469528
Boyaca,Kolumbien,confirmed,335.1091454407683,17.848948207475374,-36.83998659525143,0.6772611055403391
Boyaca,Kolumbien,recovered,123.76995939291608,8.469502353523389,-29.686695183300433,0.5499040115342917
Boyaca,Kolumbien,deaths,9.018394597940434,0.22683635882924535,-40.72256055670598,0.39636269625037956
Caldas,Kolumbien,confirmed,235.91317054550132,10.601407493378407,-35.42118338246952,0.5254278437645037
Caldas,Kolumbien,recovered,80.10115666192175,4.971075453620369,-28.289206608715876,0.4504241130698976
Caldas,Kolumbien,deaths,3.544729534385538,0.24162143284334936,-31.797607576024713,0.6335581103593001
Capital District,Kolumbien,confirmed,39980.432156627336,2379.2972852058397,-57.71731978519577,1.992511844901388
Capital District,Kolumbien,recovered,16959.550335984244,1202.0796463005934,-42.902965406265054,1.2493944165932385
Capital District,Kolumbien,deaths,1063.0804780249566,68.45877449102333,-59.02862447565453,2.2637456026426173
Caqueta,Kolumbien,confirmed,566.8229469360674,62.217889462782956,-41.17568316530061,1.771262104835272
Caqueta,Kolumbien,recovered,259.22206336603,35.8234405005895,-33.69372562187814,1.4528048745310882
Caqueta,Kolumbien,deaths,16.331291427887646,1.940996168847109,-38.52105120207284,1.6624796622279765
Casanare,Kolumbien,confirmed,75.64416952383779,3.0908541437823684,-33.18861322064455,0.41592948785243516
Casanare,Kolumbien,recovered,30.286673953001287,1.9035604583282735,-28.210634956715115,0.453504153754354
Casanare,Kolumbien,deaths,1.5216545929343845,0.1227514486010619,-32.88426684651319,0.8052916438846701
Cauca,Kolumbien,confirmed,571.661024037976,32.072963153793935,-40.36375785534994,0.8674718928318697
Cauca,Kolumbien,recovered,233.43394634378004,17.484832312982718,-32.487511844383235,0.728586804353097
Cauca,Kolumbien,deaths,20.660922984781326,1.0935282407561107,-44.34554790070443,1.001807373432136
Cesar,Kolumbien,confirmed,1029.3090432416373,65.72163515005559,-38.37698557506242,0.8860606141270748
Cesar,Kolumbien,recovered,389.00732791355955,29.04827173574501,-30.617490013849217,0.64055475055387
Cesar,Kolumbien,deaths,20.747049608172894,1.5045962209866923,-33.963334445494574,0.7753885661977845
Choco,Kolumbien,confirmed,1511.6008837499326,63.81301314136083,-106.17121685303498,5.320830861099333
Choco,Kolumbien,recovered,812.7907729899208,55.069005329319424,-69.73435930053722,3.422753086035925
Choco,Kolumbien,deaths,47.37241711953233,2.0942679295257105,-88.92457702545308,3.791393818499021
Cordoba,Kolumbien,confirmed,2588.497470396738,258.47098293674827,-49.25083697259455,2.3703538064643843
Cordoba,Kolumbien,recovered,1217.231218446757,152.9961322941619,-39.19517110637662,1.8248658499773558
Cordoba,Kolumbien,deaths,215.470092796946,18.463919090413942,-55.23565053441131,2.6076716031721237
Cundinamarca,Kolumbien,confirmed,3331.7371781479173,197.83221095953797,-48.45619454895956,1.3607958559198285
Cundinamarca,Kolumbien,recovered,1555.4165987016215,111.70033880630463,-38.49664464388437,1.0032463841305412
Cundinamarca,Kolumbien,deaths,84.81525538153981,5.482735597877673,-45.6329525580158,1.3014021482463027
Guainia,Kolumbien,confirmed,2.888871328653674,0.46529373958798703,-20.364673489432793,0.5873113388480844
Guainia,Kolumbien,recovered,0.27867877172019856,0.06928635648333281,-14.900032965262898,0.47459500771561636
Guainia,Kolumbien,deaths,0.1834571753842468,0.022268206173114126,-26.851948717184413,0.7891174816536255
Guaviare,Kolumbien,confirmed,15.150220779984355,1.015206588939699,-28.729237703143415,0.5024217977892497
Guaviare,Kolumbien,recovered,6.885148078655895,0.5689491861142358,-25.288235613978944,0.47361841992523007
Guaviare,Kolumbien,deaths,0.023451222303858703,0.0049544315780638256,-17.87640462741703,0.5878267982424199
Huila,Kolumbien,confirmed,308.17002091240425,20.80963258875422,-31.442280618969527,0.6128171005488444
Huila,Kolumbien,recovered,109.20293365273176,9.247830481711583,-25.815776557956504,0.5069476534335572
Huila,Kolumbien,deaths,7.351047257560282,0.5183353108064819,-29.41320303202978,0.5556242116651732
La Guajira,Kolumbien,confirmed,708.0447040637289,42.22537660860591,-46.17535937288622,1.2315933396121381
La Guajira,Kolumbien,recovered,320.1806416392042,23.549660208404866,-36.80916509765608,0.933565205584707
La Guajira,Kolumbien,deaths,40.62259925877748,2.514498810545619,-54.72623976037237,1.8462927927983752
Magdalena,Kolumbien,confirmed,2514.114406820653,155.58046983583182,-60.541487542879686,2.298615766450108
Magdalena,Kolumbien,recovered,1258.237792684215,94.65046068803308,-46.98671900519254,1.6130246705261464
Magdalena,Kolumbien,deaths,145.64072454175127,7.535276541584088,-62.733958083439205,2.0763244578086435
Meta,Kolumbien,confirmed,992.6304353706944,54.501409347442994,-40.67892166306187,0.8632413374833219
Meta,Kolumbien,recovered,508.39181736246155,32.76252639860278,-34.39524370504243,0.707777254096016
Meta,Kolumbien,deaths,15.275996723673666,1.456351428345885,-34.488562407685514,1.0530724391229016
Narino,Kolumbien,confirmed,3300.9810474566775,132.33448375201033,-64.33279558149201,1.6992937351097035
Narino,Kolumbien,recovered,1726.003135970738,87.7715555871946,-50.06019195201249,1.2504352272548787
Narino,Kolumbien,deaths,108.24053853228635,4.78263443249561,-60.09427724524437,1.6148931343807948
Norte de Santander,Kolumbien,confirmed,1141.6774639662362,116.81032935338646,-42.35097779786511,1.7539623508961038
Norte de Santander,Kolumbien,recovered,492.3029251616551,59.18024056125971,-34.053374622784425,1.292349297318578
Norte de Santander,Kolumbien,deaths,62.37560242718351,6.766939885642106,-41.80373805093597,1.808497052959519
Putumayo,Kolumbien,confirmed,346.9648409838149,35.39974563995824,-46.161717609165116,2.1056895425081463
Putumayo,Kolumbien,recovered,148.71311785970167,20.312653985495725,-36.306842826428735,1.6837168319977875
Putumayo,Kolumbien,deaths,16.12865593338219,1.5580379988562345,-46.66919766625453,2.041286627847693
Quindio,Kolumbien,confirmed,55.625022015576555,1.3995249347909762,-27.34274442230492,0.16995669701290433
Quindio,Kolumbien,recovered,19.29151491822062,1.2404753057708036,-23.27357286199522,0.30970432193030384
Quindio,Kolumbien,deaths,1.8629796546966986,0.10492874112412162,-28.62029764168481,0.41891883132670543
Risaralda,Kolumbien,confirmed,587.9838816265305,36.255670534508276,-38.533860190942704,0.8631913296477055
Risaralda,Kolumbien,recovered,213.9455417399043,16.456974561536764,-30.358467354630637,0.6480795290642684
Risaralda,Kolumbien,deaths,8.935339968032913,0.43168112109843915,-34.44979899439681,0.5323975359059677
San Andres y Providencia,Kolumbien,confirmed,4.597602149197507,0.6085171246352822,-20.454882965793857,0.4869744516841237
San Andres y Providencia,Kolumbien,recovered,0.27745610197243387,0.04965171751709976,-14.273661787121098,0.3126997405507859
San Andres y Providencia,Kolumbien,deaths,0.04871463062733749,0.009500752650863937,-20.38541043471984,0.7126102408464231
Santander,Kolumbien,confirmed,1579.9201432373895,138.51461329730697,-37.95733746862029,1.188280056789221
Santander,Kolumbien,recovered,578.7327108102107,62.77470984183033,-30.119305048879617,0.8985905996302346
Santander,Kolumbien,deaths,59.28581426375148,6.262545988274731,-36.54567316071445,1.320401998843035
Sucre,Kolumbien,confirmed,2224.2285363414894,156.01728504835512,-58.94058110461293,2.457782639303439
Sucre,Kolumbien,recovered,1080.4432354000755,103.93473329186706,-44.735570390141426,1.8554452461236215
Sucre,Kolumbien,deaths,123.84289576782169,8.807424982155542,-69.47137397657858,3.563282646336874
Tolima,Kolumbien,confirmed,870.9805134717211,42.998426313704684,-42.715343710692785,0.8620575608858081
Tolima,Kolumbien,recovered,367.1251904524212,21.559158875471727,-34.11635900910536,0.6338960517642177
Tolima,Kolumbien,deaths,17.88198318049334,0.8888725608165767,-38.853944762180284,0.7082606713124853
Valle del Cauca,Kolumbien,confirmed,10217.675823747237,428.3625904029246,-61.23988046543217,1.596457213386579
Valle del Cauca,Kolumbien,recovered,5099.676239779431,290.77006301228926,-47.414132578853135,1.2467509265732215
Valle del Cauca,Kolumbien,deaths,410.7517218378395,16.097845487634814,-64.57637866297843,1.6749280569968141
Vaupes,Kolumbien,confirmed,20.98302577162469,1.9800756212448973,-31.533287943196058,0.8616311087581099
Vaupes,Kolumbien,recovered,5.591019309555521,0.5822306227716489,-23.90180860298954,0.5303419008333242
Vaupes,Kolumbien,deaths,0.01731530627914166,0.003865997677926193,-18.38434067941252,0.65809796366578
Vichada,Kolumbien,confirmed,2.04252621753363,0.40202602723420716,-20.83364567661675,0.7525779626711921
Vichada,Kolumbien,recovered,0.7631095894547576,0.18592306168487374,-18.203330955420935,0.7038731906336793
Vichada,Kolumbien,deaths,0.08320087402441667,0.017255187076515986,-28.488765936085947,1.5279529077754104
Ludwigslust-Parchim (Kreis),Mecklenburg-Vorpommern,confirmed,49.72810608566958,0.7265900275461324,-156.26167729547126,2.4161073575860414
Ludwigslust-Parchim (Kreis),Mecklenburg-Vorpommern,recovered,32.93605786199836,1.2983842947054716,-123.18582501056228,3.885882488273181
Ludwigslust-Parchim (Kreis),Mecklenburg-Vorpommern,deaths,1.3571596404829294,0.0478771480244216,-378.01119144132144,38.69007839796538
Mecklenburgische Seenplatte (Kreis),Mecklenburg-Vorpommern,confirmed,90.24448858079788,1.52188544221369,-314.4329936361496,12.52770535613087
Mecklenburgische Seenplatte (Kreis),Mecklenburg-Vorpommern,recovered,40.336418126938874,2.405379105987626,-132.13953151368668,6.848539030923441
Mecklenburgische Seenplatte (Kreis),Mecklenburg-Vorpommern,deaths,2.435613674453317,0.0763266125153511,-672.2067470967415,114.09521725510595
Nordwestmecklenburg (Kreis),Mecklenburg-Vorpommern,confirmed,53.15418556264392,1.181539531075851,-230.78799841529386,8.534590645939819
Nordwestmecklenburg (Kreis),Mecklenburg-Vorpommern,recovered,38.08289434970917,1.7697958419495385,-172.57829689518033,9.532650592577623
Nordwestmecklenburg (Kreis),Mecklenburg-Vorpommern,deaths,0.8578293875510676,0.024662171187989024,-902.380838057049,191.94920892304043
Rostock,Mecklenburg-Vorpommern,confirmed,59.423401450580194,0.8995125874360815,-172.0211058164033,3.083081694764854
Rostock,Mecklenburg-Vorpommern,recovered,35.83561270119973,1.5506006812644137,-123.18107812276503,4.265083723591917
Rostock,Mecklenburg-Vorpommern,deaths,1.257269121148108,0.05703252333162984,-317.58102737021176,34.424512473885294
Rostock (Kreis),Mecklenburg-Vorpommern,confirmed,51.12892934334298,0.9584709987857952,-286.49583250677955,11.426972472871002
Rostock (Kreis),Mecklenburg-Vorpommern,recovered,33.420085104812905,1.5787691224458682,-178.0962559143085,10.374409183342406
Rostock (Kreis),Mecklenburg-Vorpommern,deaths,2.1997973602111234,0.08356302782401337,-461.16818853430516,63.17354419314086
Schwerin,Mecklenburg-Vorpommern,confirmed,72.19922092160847,0.8949134718355213,-318.89623009667804,9.48693803997265
Schwerin,Mecklenburg-Vorpommern,recovered,49.86539302631993,2.372277663660101,-196.32220554342962,12.89134663657751
Schwerin,Mecklenburg-Vorpommern,deaths,0.0,,-28.714285714285715,
Vorpommern-Greifswald (Kreis),Mecklenburg-Vorpommern,confirmed,98.9195237981776,1.9252487347970881,-295.484325533451,12.670031483204165
Vorpommern-Greifswald (Kreis),Mecklenburg-Vorpommern,recovered,56.266612218854696,2.859748286804979,-158.98504461975324,8.725108977582934
Vorpommern-Greifswald (Kreis),Mecklenburg-Vorpommern,deaths,3.9713467541152765,0.19321220302600203,-264.7422289310493,25.073245560040704
Vorpommern-Rügen (Kreis),Mecklenburg-Vorpommern,confirmed,60.193830697772945,0.9956299452372167,-264.32490769477425,8.492268070986098
Vorpommern-Rügen (Kreis),Mecklenburg-Vorpommern,recovered,42.15988577779435,1.9266158407850829,-179.2878910594154,10.181024795222264
Vorpommern-Rügen (Kreis),Mecklenburg-Vorpommern,deaths,1.5095652122154475,0.05913819952646764,-505.05446442662816,78.76551158293553
weitere Fälle in Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,confirmed,0.2525238338224766,0.13840759103667907,-24883008.169418685,1693898838596.158
weitere Fälle in Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,recovered,48.823198697531645,10.712932094286568,-226554293.35484943,59770978956173.586
weitere Fälle in Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,deaths,0.05050487338524836,0.031143674482081708,-54100820.8782862,8959699251823.816
Aguascalientes,Mexiko,confirmed,1439.9097559643335,45.17475498944154,-79.42147254512099,1.792411291060621
Aguascalientes,Mexiko,recovered,1143.9738836868942,43.649483361242254,-76.13006647123738,1.9879811885597396
Aguascalientes,Mexiko,deaths,72.12540843556371,1.9471175485202006,-60.165218868088694,0.8435225918851945
Baja California,Mexiko,confirmed,6290.792679451801,139.42314853085273,-109.81913180086622,2.5633749282655867
Baja California,Mexiko,recovered,4444.724652881342,104.77601355165854,-100.78580676414866,2.2623872483040777
Baja California,Mexiko,deaths,1330.5677734303167,35.317082950068304,-127.02193951974458,4.209000576540649
Baja California Sur,Mexiko,confirmed,1212.7824120066957,60.29032498077649,-60.203304458676506,1.5554516913836536
Baja California Sur,Mexiko,recovered,856.7444930042556,41.06341541048559,-55.0482358857779,1.2355801558577064
Baja California Sur,Mexiko,deaths,50.97442881469944,2.3804122849910345,-58.0960507798626,1.352606828646476
Campeche,Mexiko,confirmed,1524.0297933316983,88.21233763101634,-88.21666512104251,4.156161987545357
Campeche,Mexiko,recovered,1176.078470035104,71.8001085993859,-82.87619627158017,3.826551877698873
Campeche,Mexiko,deaths,168.84876697636116,9.584117618170787,-77.5313677157864,3.0774791354322515
Chiapas,Mexiko,confirmed,3002.0144569118684,106.67614098082073,-145.4000626704839,7.544887499634141
Chiapas,Mexiko,recovered,2275.609999399198,95.3835186914629,-131.01826057158655,7.107950754961814
Chiapas,Mexiko,deaths,365.2818216509676,19.563898451649134,-110.44751733691402,6.270777513378606
Chihuahua,Mexiko,confirmed,1828.9680370987523,32.442106814676336,-72.72808590081554,0.8366964185793718
Chihuahua,Mexiko,recovered,1293.622651222571,20.983142308191542,-68.4800505026397,0.6712395920785773
Chihuahua,Mexiko,deaths,415.3152799018272,8.939989134481051,-106.31484419191918,2.3202778205297463
Coahuila,Mexiko,confirmed,3625.376923240138,215.31000574990023,-63.698011222733705,2.100163653695628
Coahuila,Mexiko,recovered,2685.845713878259,162.84207250577555,-59.046136845469434,1.8189454900451856
Coahuila,Mexiko,deaths,179.88743847212135,10.383876969952095,-54.89840613359895,1.479343560910739
Colima,Mexiko,confirmed,452.6188920850842,26.19151363795203,-53.83983364637603,1.421922701672592
Colima,Mexiko,recovered,270.15684094612345,17.23391805403888,-48.20857166337589,1.2355638141240743
Colima,Mexiko,deaths,55.37448979028689,3.158844322078728,-55.2398228126023,1.4816515129706145
Durango,Mexiko,confirmed,1169.8675114285659,48.67757989896146,-63.41373296515845,1.4571145128546388
Durango,Mexiko,recovered,826.5290068065594,37.37437587388981,-58.46590055619919,1.3278865013454797
Durango,Mexiko,deaths,83.55946400186032,3.032959287028595,-64.64408821224576,1.3252334901064806
Guanajuato,Mexiko,confirmed,5670.850441205573,307.75469334715484,-64.48824609636507,1.9711448891811711
Guanajuato,Mexiko,recovered,4213.394952786674,237.6693000241194,-59.75150801218795,1.7363877073304688
Guanajuato,Mexiko,deaths,245.9606575220064,12.980689364609416,-52.40246867833691,1.223274777218494
Guerrero,Mexiko,confirmed,3657.7542469517944,143.60155803582063,-77.60536480325185,2.1327330794668926
Guerrero,Mexiko,recovered,2671.2354471532367,106.36909527554262,-71.79462273457331,1.8262472310878817
Guerrero,Mexiko,deaths,569.769479448193,22.692151602126746,-102.89344596935753,3.998064573210092
Hidalgo,Mexiko,confirmed,2497.1157949374456,74.86583468251918,-77.97288140771182,1.6455708162200582
Hidalgo,Mexiko,recovered,1649.9684332823233,52.983557281525805,-70.19774356946954,1.4023561629388412
Hidalgo,Mexiko,deaths,414.607591495524,11.330246223415504,-81.76020714715453,1.6631491627464576
Jalisco,Mexiko,confirmed,4113.814049125495,151.26433663166446,-68.54567051235966,1.5248009134826646
Jalisco,Mexiko,recovered,2920.154214689206,118.02763003032871,-64.4585042257455,1.4665008751155573
Jalisco,Mexiko,deaths,448.5680924990684,19.718971178140766,-64.65103188121182,1.6054230506297407
Mexiko-Stadt,Mexiko,confirmed,30761.57872650098,578.0503813339737,-91.07846264258286,1.446618658043523
Mexiko-Stadt,Mexiko,recovered,23199.619324249456,451.8360020366371,-84.61062586686087,1.277199535350332
Mexiko-Stadt,Mexiko,deaths,4257.920356682174,124.55153437273405,-117.38121739821928,3.909413153018039
Michoacan,Mexiko,confirmed,3262.6349842638783,93.54135177028799,-70.37130792406828,1.2588308532622252
Michoacan,Mexiko,recovered,2533.3063916145293,74.24538606521574,-66.81216526683495,1.1495746801556903
Michoacan,Mexiko,deaths,254.08968354917232,6.319428448454849,-69.83557050128735,1.07401273225604
Morelos,Mexiko,confirmed,1889.2323038535899,49.78349192635969,-108.77012225512298,2.9844975484495158
Morelos,Mexiko,recovered,1268.359441158314,35.71865460577616,-96.85531231265081,2.4787157240522517
Morelos,Mexiko,deaths,411.098194536275,13.801592778229647,-125.21031598692676,5.160833271749576
México,Mexiko,confirmed,22377.7735018518,645.1816095669353,-97.51869300727374,2.5754792510929225
México,Mexiko,recovered,17614.481783164152,492.73380520452406,-93.37767335847822,2.273743431553687
México,Mexiko,deaths,2552.711438583145,106.20740119837728,-95.19730202728005,3.5266226647217698
Nayarit,Mexiko,confirmed,1180.6565504914447,50.400724425336435,-77.57556637680962,2.3171303400152894
Nayarit,Mexiko,recovered,802.3713736448058,37.287678072292,-69.73012435834418,2.0003075545534497
Nayarit,Mexiko,deaths,124.05191167521686,5.064119071738781,-71.36365800458063,1.8478106968616643
Nuevo León,Mexiko,confirmed,4524.3471564041965,238.45331151673813,-59.19150705686909,1.589621366116303
Nuevo León,Mexiko,recovered,3365.493201508859,190.45103509890328,-56.189957154159075,1.5250068064092137
Nuevo León,Mexiko,deaths,281.55084203882365,17.41446060162579,-53.88462068510265,1.5225828276927058
Oaxaca,Mexiko,confirmed,3586.5242100813043,155.58953836037412,-81.46855747395828,2.619555412993851
Oaxaca,Mexiko,recovered,2813.8060153196075,134.93331194807277,-76.6681686868031,2.5369500863116334
Oaxaca,Mexiko,deaths,365.7703967086955,15.289512589649094,-91.36181931773278,3.2397571881675336
Puebla,Mexiko,confirmed,7055.049362560671,325.2176270489669,-83.47272404383844,2.934955625670888
Puebla,Mexiko,recovered,5193.3892993002155,255.51976151359818,-77.19923230847834,2.6427108953495395
Puebla,Mexiko,deaths,863.9377456905773,38.1798080610343,-80.1355220157341,2.5744207799632046
Querétaro,Mexiko,confirmed,1142.6876044434532,27.460945507516985,-62.77574776418984,0.8233314906404404
Querétaro,Mexiko,recovered,787.1077898693563,21.530514889039353,-58.23824661145442,0.7965167018372333
Querétaro,Mexiko,deaths,169.74537943619262,4.5937757586778964,-73.29826159226866,1.298451629214402
Quintana Roo,Mexiko,confirmed,2811.4104550210864,112.35382217527295,-86.22997397965467,2.7310418591525956
Quintana Roo,Mexiko,recovered,1901.9088396888383,83.37431670229152,-76.44033039636754,2.304331344254723
