date,region,parent_region,confirmed,recovered,deaths,still_infectious
2020-01-23,Macau,China,2.8275136216555175,0.08302720242435203,,2.7444864192311655
2020-01-23,Ningxia,China,4.382347742442055,0.49324747166968147,,3.8891002707723734
2020-01-23,Peking (Beijing),China,117.29652647154887,10.92938346311047,0.2519052363477765,106.11523777209062
2020-01-23,Shaanxi,China,13.96344636347108,0.7029259084559655,0.012534560222627573,13.247985894792487
2020-01-23,Shandong,China,59.02972671282432,5.685656471174016,0.030117767074611092,53.31395247457569
2020-01-23,Shanghai,China,138.88718358091316,3.822125288408227,0.7663142401897439,134.2987440523152
2020-01-23,Shanxi,China,5.827395984606948,1.1209811775831158,,4.706414807023832
2020-01-23,Sichuan,China,41.232212851417124,6.766330316209445,0.10891667463522058,34.35696586057246
2020-01-23,Tianjin,China,15.6833838848843,0.5580581858622171,0.0012887555225181999,15.124036943499565
2020-01-23,Xinjiang,China,2.6473016031726977,0.01896983540288597,0.0031171185530880262,2.625214649216724
2020-01-23,Yunnan,China,14.983803672328747,0.16052435158236986,0.0,14.823279320746378
2020-01-23,Zhejiang,China,64.12143656416775,14.605148117552632,0.0,49.51628844661512
2020-01-23,Washington,USA,0.2588918353584445,0.0,0.10909841362252665,0.14979342173591786
2020-01-24,China,#Global,2422.711112326237,520.8078162614552,106.4927098948475,1795.4105861699345
2020-01-24,Japan,#Global,6.326920046888143,1.041454177260168,0.28084582472056613,5.0046200449074085
2020-01-24,Singapur,#Global,5.026369428265014,4.970137297995938,5.534326855969378e-05,0.056176787000516336
2020-01-24,Südkorea,#Global,1.8000707088904424,0.025024936411866195,0.6390992064923887,1.1359465659861874
2020-01-24,Taiwan,#Global,0.040385314040718004,0.661841703689669,0.07395947918016171,-0.6954158688291128
2020-01-24,Thailand,#Global,0.004355851413415392,1.5375031075957503e-06,2.2356320190530315e-06,0.004352078278288743
2020-01-24,USA,#Global,0.29645196198540774,1.9647019816688472e-05,0.000538793169784413,0.29589352179580664
2020-01-24,Vietnam,#Global,0.0652125116570766,0.15904741658373414,,-0.09383490492665754
2020-01-24,Anhui,China,38.72181147783012,1.374753511929961,1.3212323150197915e-06,37.347056644667845
2020-01-24,Chongqing,China,55.30446414755826,4.634123464823276,0.12778576098216757,50.54255492175281
2020-01-24,Fujian,China,34.80642625498069,1.4403659219445375,0.0,33.36606033303615
2020-01-24,Gansu,China,26.72893213685074,7.60196079788849,0.0,19.12697133896225
2020-01-24,Guangdong,China,103.96667245354125,19.62056298232841,0.024683377213103826,84.32142609399973
2020-01-24,Guangxi,China,24.060954892601472,1.0945546681705451,1.0807627190721701e-05,22.966389416803736
2020-01-24,Guizhou,China,2.875524047160845,0.8641774419338247,0.04365005042817353,1.9676965547988465
2020-01-24,Hainan,China,13.181491146848376,0.4590564708788082,0.432780147237401,12.289654528732168
2020-01-24,Hebei,China,16.3575507863733,0.7248285635510817,0.12785940993108416,15.504862812891133
2020-01-24,Heilongjiang,China,14.217443305295353,1.6155354774061235,0.20608896215858608,12.395818865730643
2020-01-24,Henan,China,59.44923079283498,4.286147329165346,0.15334545230651858,55.00973801136312
2020-01-24,Hong Kong,China,0.49578008315458016,2.7133456217391423,0.20154939335399438,-2.4191149319385565
2020-01-24,Hubei (Wuhan),China,1322.4767095049785,299.2710689453694,104.09674599265438,919.1088945669547
2020-01-24,Hunan,China,56.865507948936106,11.301324026045876,0.001634422625089467,45.56254950026514
2020-01-24,Innere Mongolei,China,34.157626829993674,0.07927495124154914,0.0,34.07835187875212
2020-01-24,Jiangsu,China,32.07402948516534,3.9692905869534982,,28.104738898211842
2020-01-24,Jiangxi,China,34.122582304745855,1.5718989223375737,0.0,32.55068338240828
2020-01-24,Jilin,China,2.0714445643794486,0.654096819021185,0.0,1.4173477453582635
2020-01-24,Liaoning,China,14.919739175429934,1.2362587907305211,0.16232630800027964,13.521154076699133
2020-01-24,Macau,China,2.931992830239194,0.09868096417915981,,2.833311866060034
2020-01-24,Ningxia,China,5.3125226675161334,0.6000718657215507,,4.712450801794583
2020-01-24,Peking (Beijing),China,123.76044871741415,12.100857235882632,0.2855120332941575,111.37407944823737
2020-01-24,Shaanxi,China,17.82053028953983,0.8648974280927392,0.01413625309818506,16.941496608348903
2020-01-24,Shandong,China,67.90095887779921,6.561699634760909,0.03663668704264373,61.30262255599566
2020-01-24,Shanghai,China,142.85812361289015,4.497574631386004,0.7894885645687519,137.57106041693538
2020-01-24,Shanxi,China,7.637407130303975,1.3359365366456317,,6.301470593658344
2020-01-24,Sichuan,China,49.594484378202885,7.741721599285047,0.12885058523277995,41.72391219368505
2020-01-24,Tianjin,China,17.840857180766353,0.6707190980112714,0.0020056835715943255,17.168132399183488
2020-01-24,Xinjiang,China,3.3028649270938266,0.02445129624806111,0.003954205427137029,3.2744594254186286
2020-01-24,Yunnan,China,18.82322342573323,0.2054924859224848,0.0,18.617730939810745
2020-01-24,Zhejiang,China,84.84025890362925,17.106788624610928,0.0,67.73347027901832
2020-01-24,Illinois,USA,0.027428185959734185,0.0,3.1389907339597994e-05,0.027396796052394586
2020-01-24,Washington,USA,0.30173280283563386,0.0,0.12253236057165481,0.17920044226397905
2020-01-25,Australien,#Global,0.0010607985396309963,0.0006556154924933807,0.003975592667092769,-0.0035704096199551533
2020-01-25,China,#Global,2997.3820811981136,597.4345289174237,123.16803561790243,2276.7795166627875
2020-01-25,Frankreich,#Global,1.008502796593227,0.022169976853366656,0.0015787238490010576,0.9847540958908593
2020-01-25,Japan,#Global,6.904610265301783,1.1486289293174,0.30612981162668945,5.449851524357694
2020-01-25,Nepal,#Global,0.05223660915037242,0.0,,0.05223660915037242
2020-01-25,Singapur,#Global,5.432877866134153,5.270896689899999,6.572347849680473e-05,0.1619154527556575
2020-01-25,Südkorea,#Global,2.2348853107732247,0.030750710803613773,0.7054397372027911,1.4986948627668202
2020-01-25,Taiwan,#Global,0.0470972214190471,0.7044326997381624,0.07849274903770671,-0.735828227356822
2020-01-25,Thailand,#Global,0.005355551065857709,2.0566438837198636e-06,2.8252851165842046e-06,0.0053506691368574045
2020-01-25,USA,#Global,0.3633254337992666,2.6327909151492836e-05,0.0006827994479042079,0.3626163064422109
2020-01-25,Vietnam,#Global,0.07483166743284858,0.1736173280068422,,-0.09878566057399363
2020-01-25,Anhui,China,50.72770778780318,1.748939871917086,3.169367833508507e-06,48.97876474651826
2020-01-25,Chongqing,China,68.59253644774789,5.51784293387797,0.15924236135846345,62.91545115251145
2020-01-25,Fujian,China,42.12940574344226,1.736699010579465,0.0,40.3927067328628
2020-01-25,Gansu,China,28.38447416015851,8.262846922964977,0.0,20.121627237193536
2020-01-25,Guangdong,China,130.28382674887925,22.677410523136743,0.030932702510829864,107.57548352323168
2020-01-25,Guangxi,China,29.305440849122814,1.3051443840477206,2.1607399246288863e-05,28.000274857675844
2020-01-25,Guizhou,China,3.869958724460137,1.0425443391276028,0.05359439481538686,2.773819990517147
2020-01-25,Hainan,China,16.33124131433469,0.5737335636098916,0.48927277360712595,15.268234977117672
2020-01-25,Hebei,China,20.22484651792539,0.9168628168970957,0.15322577357873968,19.154757927449555
2020-01-25,Heilongjiang,China,18.08738937304209,1.9284504885725207,0.2626446735318239,15.896294210937747
2020-01-25,Henan,China,77.6189960415473,5.32799982767036,0.1946115688446251,72.09638464503233
2020-01-25,Hong Kong,China,0.558220855963613,2.8831710506352612,0.21882483548278836,-2.5437750301544364
2020-01-25,Hubei (Wuhan),China,1663.5152260440714,344.6366168861833,120.27228131098576,1198.6063278469023
2020-01-25,Hunan,China,74.27466794028233,13.543467553779843,0.0024051463410761035,60.72879524016141
2020-01-25,Innere Mongolei,China,34.75580840530158,0.09763385527976953,0.0,34.65817455002181
2020-01-25,Jiangsu,China,40.74971119048792,4.797872511946449,,35.95183867854147
2020-01-25,Jiangxi,China,45.2734477120023,1.9850331592716888,0.0,43.288414552730615
2020-01-25,Jilin,China,2.8320149518459825,0.7813822975426742,0.0,2.050632654303308
2020-01-25,Liaoning,China,18.188720701598857,1.4521821166963573,0.17150652881850412,16.565032056083997
2020-01-25,Macau,China,3.0403326078260973,0.11725128864793344,,2.9230813191781637
2020-01-25,Ningxia,China,6.422108694800519,0.7298031257332671,,5.692305569067252
2020-01-25,Peking (Beijing),China,130.47689477021262,13.393970114715867,0.3234202992709427,116.75950435622582
2020-01-25,Qinghai,China,1.7454004093886029,0.028562886212625767,,1.7168375231759772
2020-01-25,Shaanxi,China,22.64017515678435,1.0640252363462381,0.01594160040214074,21.56020832003597
2020-01-25,Shandong,China,77.95990340510876,7.571383545725352,0.044557412849021816,70.34396244653439
2020-01-25,Shanghai,China,146.9089935887845,5.290574176634258,0.8133479743898191,140.80507143776043
2020-01-25,Shanxi,China,9.966821044197353,1.591615681134521,,8.375205363062832
2020-01-25,Sichuan,China,59.45231354199666,8.855400690929145,0.15224435765812283,50.444668493409395
2020-01-25,Tianjin,China,20.251427779997833,0.8059916818550293,0.0031210220478871233,19.442315076094918
2020-01-25,Xinjiang,China,4.111726783459832,0.03151598455235024,0.005015715391069502,4.075195083516412
2020-01-25,Yunnan,China,23.5031493610351,0.26303849393754347,0.0,23.240110867097556
2020-01-25,Zhejiang,China,111.6099648481576,20.029868262703477,0.0,91.58009658545413
2020-01-25,Illinois,USA,0.0330046995890457,0.0,3.9231549922576264e-05,0.032965468039123126
2020-01-25,Washington,USA,0.3516628249388571,0.0,0.13762025132277886,0.21404257361607823
2020-01-26,Australien,#Global,0.0013639012132018844,0.0008025379747779842,0.0045371927617131975,-0.0039758295232892975
2020-01-26,China,#Global,3701.957068410954,685.2338525425063,142.33727826448424,2874.3859376039636
2020-01-26,Frankreich,#Global,1.1992332991288495,0.027103133467675115,0.001980031535196394,1.1701501341259781
2020-01-26,Japan,#Global,7.5350474328754276,1.2668196086302865,0.3336857464092098,5.934542077835931
2020-01-26,Malaysia,#Global,0.2896304323840428,0.008678156860199284,1.6322116360032928e-05,0.28093595340748345
2020-01-26,Nepal,#Global,0.055990431219997944,0.0,,0.055990431219997944
2020-01-26,Singapur,#Global,5.872262725504015,5.589856008259567,7.805058928162203e-05,0.28232866665516615
2020-01-26,Südkorea,#Global,2.7747009877824094,0.037786551299617374,0.7786443821723992,1.958270054310393
2020-01-26,Taiwan,#Global,0.05492448026825146,0.7497645202092534,0.08330311762942504,-0.778143157570427
2020-01-26,Thailand,#Global,0.006584688501560228,2.7510734246426523e-06,3.5704605477792022e-06,0.006578366967587806
2020-01-26,USA,#Global,0.44528417643585305,3.528061166777378e-05,0.0008652950815588828,0.4443836007426264
2020-01-26,Vietnam,#Global,0.08586927621138554,0.1895219496296701,,-0.10365267341828455
2020-01-26,Anhui,China,66.1974072931468,2.2247381067892795,7.602666099897508e-06,63.97266158369141
2020-01-26,Chongqing,China,84.55496024537766,6.568069470508424,0.19818315770546044,77.78870761716378
2020-01-26,Fujian,China,50.712893326691656,2.0935725784916968,0.0,48.61932074819996
2020-01-26,Gansu,China,30.11520543307434,8.976832984894658,0.0,21.13837244817968
2020-01-26,Guangdong,China,162.4334953370172,26.20126443639071,0.038756439513539784,136.19347446111294
2020-01-26,Guangxi,China,35.515647305371395,1.5559917779758135,4.319886133205579e-05,33.95961232853425
2020-01-26,Guizhou,China,5.195860346795382,1.2573860219332564,0.06572880799209736,3.8727455168700287
2020-01-26,Hainan,China,20.136138975851676,0.7169286428616127,0.5524062582364369,18.866804074753624
2020-01-26,Hebei,China,24.931543748861387,1.1595793176857447,0.1834699875907973,23.588494443584846
2020-01-26,Heilongjiang,China,22.960945760563543,2.3016755694015294,0.334314246901947,20.32495594426007
2020-01-26,Henan,China,100.88041399570838,6.621763223783804,0.2468567897262574,94.01179398219833
2020-01-26,Hong Kong,China,0.6285219009592907,3.063625667060772,0.2374950445615037,-2.672598810662985
2020-01-26,Hubei (Wuhan),China,2089.73395866708,396.83591043394847,138.84716476686694,1554.0508834662648
2020-01-26,Hunan,China,96.47858601301837,16.223008928045672,0.003538990174354132,80.25203809479835
2020-01-26,Innere Mongolei,China,35.364464415187676,0.12023757762065827,0.0,35.24422683756702
2020-01-26,Jiangsu,China,51.57247521183365,5.797821638315302,,45.77465357351835
2020-01-26,Jiangxi,China,59.8266909123989,2.506450548173544,0.0,57.320240364225356
2020-01-26,Jilin,China,3.860134537150333,0.9331870459259892,0.0,2.926947491224344
2020-01-26,Liaoning,China,22.035612677666805,1.7052941356210054,0.1811636090810485,20.14915493296475
2020-01-26,Macau,China,3.1526756020383035,0.13926731058247616,,3.0134082914558276
2020-01-26,Ningxia,China,7.7376146401134225,0.8872441304552767,,6.850370509658146
2020-01-26,Peking (Beijing),China,137.44443968266995,14.82047269191322,0.36612944416840304,122.25783754658832
2020-01-26,Qinghai,China,2.4308582031391848,0.04021156912962338,,2.3906466340095616
2020-01-26,Shaanxi,China,28.601659992475177,1.3087478956890555,0.01797622159036811,27.274935875195755
2020-01-26,Shandong,China,89.32033399069623,8.734652140513845,0.0541769848641763,80.53150486531821
2020-01-26,Shanghai,China,151.03949377338296,6.220887329715582,0.8379117578096252,143.98069468585774
2020-01-26,Shanxi,China,12.935535444888341,1.8955267626102792,,11.040008682278062
2020-01-26,Sichuan,China,70.98845391040666,10.126260972455032,0.17962484646293575,60.6825680914887
2020-01-26,Tianjin,China,22.932539007647925,0.9683555568522367,0.004855588586829846,21.95932786220886
2020-01-26,Xinjiang,China,5.104856456743477,0.04062074098370345,0.006361589610846869,5.057874126148927
2020-01-26,Yunnan,China,29.131437080259516,0.33666825063873174,0.0,28.794768829620786
2020-01-26,Zhejiang,China,145.74640947072658,23.442778468399382,0.0,122.3036310023272
2020-01-26,Arizona,USA,9.670807479990589e-05,0.0,2.8356066218180333e-06,9.387246817808786e-05
2020-01-26,California,USA,0.045519595335411014,0.0,0.0015029124869068615,0.04401668284850415
2020-01-26,Illinois,USA,0.03971499075496709,0.0,4.9032145850796895e-05,0.03966595860911629
2020-01-26,Washington,USA,0.40985488457694685,0.0,0.1545656462726976,0.25528923830424927
2020-01-27,Australien,#Global,0.001753609590108025,0.0009823855641371859,0.0051781224806399595,-0.00440689845466912
2020-01-27,China,#Global,4562.4845350232545,785.8028470841654,164.3344827684226,3612.3472051706663
2020-01-27,Deutschland,#Global,1.1712550317138228,0.09675616769875721,0.0003591114148696651,1.074139752600196
2020-01-27,Elfenbeinküste,#Global,0.003728873939812395,7.631884623771974e-13,7.406024288571659e-13,0.003728873938308604
2020-01-27,Frankreich,#Global,1.4260347395575876,0.03313399124728074,0.002483350627333584,1.3904173976829732
2020-01-27,Japan,#Global,8.22304777468914,1.3971556083833734,0.3637169676090803,6.462175198696687
2020-01-27,Kambodscha,#Global,2.938805168990954e-07,6.531316281035528e-06,,-6.237435764136432e-06
2020-01-27,Kanada,#Global,0.03972739550696412,0.00016793205998745614,9.044030564206456e-05,0.0394690231413346
2020-01-27,Malaysia,#Global,0.3378965659573001,0.010307614576249974,2.0741604945174053e-05,0.32756820977610496
2020-01-27,Nepal,#Global,0.0600139896753102,0.0,,0.0600139896753102
2020-01-27,Singapur,#Global,6.347182898864973,5.928116586669733,9.268975282361965e-05,0.41897362244241576
2020-01-27,Sri Lanka,#Global,0.008932970797810332,9.874311138984056e-06,4.8861866474409625e-11,0.008923096437809482
2020-01-27,Südkorea,#Global,3.4448575390999117,0.0464321995781968,0.8594185030002829,2.5390068365214318
2020-01-27,Taiwan,#Global,0.06405238173686621,0.7980135436475074,0.08840742636830574,-0.822368588278947
2020-01-27,Thailand,#Global,0.008095920940683753,3.6799782893436195e-06,4.512177713179923e-06,0.00808772878468123
2020-01-27,USA,#Global,0.5457311097686075,4.7277640006913157e-05,0.0010965673564749712,0.5445872647721256
2020-01-27,Vietnam,#Global,0.09853437241192763,0.206883550717187,,-0.10834917830525938
2020-01-27,New South Wales,Australien,0.0005457021453708189,0.6459411682186884,0.040955151805276674,-0.6863506178785942
2020-01-27,Victoria,Australien,0.0005036800388949442,0.0014422824881374788,1.1537319818523573e-06,-0.000939756181224387
2020-01-27,Anhui,China,85.95356646055639,2.829595727956827,1.8237224300871627e-05,83.12395249537526
2020-01-27,Chongqing,China,103.47464378780792,7.815337595347374,0.24624802381747615,95.41305816864308
2020-01-27,Fujian,China,60.654552323329355,2.5231625179323314,0.0,58.13138980539702
2020-01-27,Gansu,China,31.92118575418666,9.747407668890434,0.0,22.173778085296227
2020-01-27,Guangdong,China,201.2678984098452,30.2603878412568,0.04854680346582848,170.95896376512258
2020-01-27,Guangxi,China,42.79003931308752,1.8546837055153813,8.636493040949973e-05,40.93526924264172
2020-01-27,Guizhou,China,6.953896312297031,1.5160070381189779,0.08049797404977536,5.357391300128278
2020-01-27,Hainan,China,24.683837641001592,0.8956609588716178,0.6227634619984007,23.165413220131576
2020-01-27,Hebei,China,30.621927197647388,1.4662376315925516,0.21946353018384787,28.936226035870988
2020-01-27,Heilongjiang,China,29.068468160920574,2.746707968845448,0.42488707777720297,25.89687311429792
2020-01-27,Henan,China,130.35275470796228,8.22762066082936,0.3129258538720398,121.81220819326087
2020-01-27,Hong Kong,China,0.7076716806981344,3.2553747363249714,0.2576574442048845,-2.8053604998317216
2020-01-27,Hubei (Wuhan),China,2620.8264343362366,456.8843495201227,160.13968632306575,2003.8023984930483
2020-01-27,Hunan,China,124.4449468285253,19.422057272628145,0.005206662329280523,105.01768289356788
2020-01-27,Innere Mongolei,China,35.98377823113434,0.1480640479363286,0.0,35.83571418319801
2020-01-27,Jiangsu,China,64.95726334976183,7.003846680025521,,57.95341666973631
2020-01-27,Jiangxi,China,78.64527674656657,3.164354844161598,0.0,75.48092190240497
2020-01-27,Jilin,China,5.240076458453218,1.114127917273356,0.0,4.125948541179862
2020-01-27,Liaoning,China,26.50155141378384,2.001801909194845,0.19131745179692383,24.30843205279207
2020-01-27,Macau,China,3.26916973144131,0.1653483319755671,,3.103821399465743
2020-01-27,Ningxia,China,9.28595859076709,1.0781528771383706,,8.20780571362872
2020-01-27,Peking (Beijing),China,144.66034117330764,16.393054802992665,0.4141826318840686,127.85310373843092
2020-01-27,Qinghai,China,3.3305882652911025,0.056595956045212316,,3.27399230924589
2020-01-27,Shaanxi,China,35.883439283775864,1.6093769160085851,0.020268884424928253,34.25379348334235
2020-01-27,Shandong,China,102.09319692445398,10.074279655594296,0.0658532886651205,91.95306398019456
2020-01-27,Shanghai,China,155.249206038609,7.311336398070166,0.8631996869640136,147.07466995357484
2020-01-27,Shanxi,China,16.672242623334782,2.2564760547900855,,14.415766568544697
2020-01-27,Sichuan,China,84.37360521597326,11.575559136991243,0.2115708680270743,72.58647521095493
2020-01-27,Tianjin,China,25.899479005467725,1.163151861369169,0.007551756353863183,24.728775387744694
2020-01-27,Xinjiang,China,6.316921997879185,0.0523539316384456,0.008067641113453669,6.256500425127286
2020-01-27,Yunnan,China,35.791899379701334,0.4308570350214392,0.0,35.361042344679895
2020-01-27,Zhejiang,China,188.55515889505233,27.424051959734694,0.0,161.13110693531763
2020-01-27,Baden-Württemberg,Deutschland,0.18617012302648447,3.1293732788213284e-12,0.00013370971434333145,0.18603641330901174
2020-01-27,Bayern,Deutschland,0.1517005714824949,4.441811182902665e-06,6.125790864919874e-05,0.15163487176266283
2020-01-27,Berlin,Deutschland,0.05927989059554111,8.271779825203654e-07,6.433853324444249e-05,0.059214724884314146
2020-01-27,Brandenburg,Deutschland,0.033283921615938704,1.381976731514443e-05,3.682652985069296e-10,0.033270101480358256
2020-01-27,Bremen,Deutschland,0.029094966239943926,0.00022481986764104147,3.0553079594268893e-06,0.02886709106434346
2020-01-27,Hamburg,Deutschland,0.04162134956962941,4.382638550326731e-13,4.969755410379274e-06,0.04161637981378077
2020-01-27,Hessen,Deutschland,0.08601975376381348,2.9249703598715043e-06,2.2528267271735058e-07,0.08601660351078089
2020-01-27,Mecklenburg-Vorpommern,Deutschland,0.010858264881992688,6.916216783659828e-11,5.416672698141996e-11,0.010858264758663794
2020-01-27,Niedersachsen,Deutschland,0.09350146043592618,2.0215477753308084e-05,7.892714667599004e-06,0.09347335224350527
2020-01-27,Nordrhein-Westfalen,Deutschland,1.9504301211306863,0.0002531893533296242,0.004833770276124103,1.9453431615012327
2020-01-27,Rheinland-Pfalz,Deutschland,0.06909249780288644,4.568241471618804e-09,0.0004001246703467968,0.06869236856429818
2020-01-27,Saarland,Deutschland,0.02521381179553962,2.1359361683322674e-10,7.2925596152171445e-06,0.025206519022330783
2020-01-27,Sachsen,Deutschland,0.026963325994036346,0.0,1.1042181321297964e-05,0.02695228381271505
2020-01-27,Sachsen-Anhalt,Deutschland,0.008765422308372562,1.447928449671944e-11,6.369456537832941e-07,0.008764785348239495
2020-01-27,Schleswig-Holstein,Deutschland,0.030383325747012597,0.0,1.8485207040765178e-05,0.03036484053997183
2020-01-27,Thüringen,Deutschland,0.013375038756446366,5.397793142113217e-08,1.411549913250279e-05,0.013360869279382442
2020-01-27,weitere Fälle bundesweit,Deutschland,0.0,0.0,0.0,0.0
2020-01-27,Ontario,Kanada,0.005147283969884039,1.6493506475828779,4.4111265133433787e-07,-1.644203804725645
2020-01-27,Arizona,USA,0.00012529013702407504,0.0,3.635372905718219e-06,0.00012165476411835683
2020-01-27,California,USA,0.05504920244505645,0.0,0.0018005462078092586,0.05324865623724719
2020-01-27,Illinois,USA,0.04778957041263315,0.0,6.128106898514991e-05,0.047728289343648006
2020-01-27,Washington,USA,0.47767602617397903,0.0,0.17359714145175043,0.3040788847222286
2020-01-28,Australien,#Global,0.0022546695527972827,0.0012025367205686637,0.005909586700435269,-0.00485745386820665
2020-01-28,China,#Global,5608.559792176243,900.9568224652952,189.52567605326817,4518.07729365768
2020-01-28,Deutschland,#Global,1.4080494953020297,0.1171682117657245,0.0004521416396164779,1.290429141896689
2020-01-28,Elfenbeinküste,#Global,0.004417407036049001,1.2211015398035158e-12,1.1396305175187844e-12,0.004417407033688269
2020-01-28,Frankreich,#Global,1.6957286526640845,0.0405068045959316,0.003114612155446407,1.6521072359127065
2020-01-28,Japan,#Global,8.97386711551868,1.5408814892740825,0.39644485976925864,7.036540766475339
2020-01-28,Kambodscha,#Global,4.2498509019686335e-07,8.31399332213643e-06,,-7.889008231939566e-06
