region,parent_region,subset,amplitude values,amplitude stderr,center values,center stderr,sigma values,sigma stderr
Thuringia,Germany,confirmed,3414.909485998798,15.940529807386394,84.4844528144187,0.4973660054299728,16.99602328805712,0.4270813230319969
Thuringia,Germany,recovered,3197.5122058685083,13.861267097663827,95.58449823814004,0.4386684286784157,17.006815852779113,0.3749120082242332
Thuringia,Germany,deaths,183.2166621332188,0.36252516495796416,96.31189430852844,0.1800597435287413,12.6909721715136,0.1553856011169867
other cases in Germany,Germany,confirmed,1744.926136901733,,56.02403137565585,,-1.3602369325708592,
other cases in Germany,Germany,recovered,1336.1891966783423,,47.29441964908133,,-3.604734225053498,
other cases in Germany,Germany,deaths,34.67836281556852,,61.196321231390655,,-0.5302246701411724,
Faroe Islands,Denmark,confirmed,4272207.689696158,5299642369.739065,1364.0851242608699,157777.55685040983,126.53235526241215,10.111592281678286
Faroe Islands,Denmark,recovered,1877726.9892783887,3134474195.3859835,1244.004768236033,206840.17255902704,122.89878552298894,24.154678441812425
Greenland,Denmark,confirmed,12.762532065388985,0.09259578388738124,9.821582525949498,0.5158180631889195,5.006549707044355,0.497573697570473
Greenland,Denmark,recovered,12.666499088668376,0.09790341758766394,20.88700047036733,0.4499605060718064,3.6497896453258813,0.3947594390999014
French Polynesia,France,confirmed,2007.8931747111585,415.86896427272364,185.69502460350952,4.90512963382241,12.92823155383476,1.0314784510108443
French Polynesia,France,recovered,4381605.115670378,6640833371.245878,308.6999221685122,21506.010743860144,14.065164214329847,1.7888791229727221
French Polynesia,France,deaths,2.0,,182.09509798596483,,0.0031319583266697236,
French Guiana,France,confirmed,9132.701379124217,38.086251231460594,120.02066824840756,0.25088359290879186,13.242618539314101,0.20667716428284405
French Guiana,France,recovered,9038.682846131716,26.09212937238024,135.13531736719077,0.14587515997580994,12.764738017472999,0.11505100522243625
French Guiana,France,deaths,61.10776130485981,0.44455098951194855,131.85805838329426,0.3940716127078389,14.07489785779232,0.3068701497062307
Guadeloupe,France,confirmed,42354071.82853421,35435827196.400635,339.2596126554637,13414.169431207087,16.02824603313299,0.6722601173971543
Guadeloupe,France,recovered,7352342.79682023,9286927417.566269,810.6240862660733,83234.40919940663,64.6998788013961,4.201871620864703
Guadeloupe,France,deaths,14.858142184176213,0.18620654521370175,30.226785755482716,1.2088531031843783,11.890091168995955,1.1112836485561641
Martinique,France,confirmed,15311595.22450124,11669862400.994734,848.5876227300729,50498.39325624713,66.2386584099198,2.9709984202022013
Martinique,France,recovered,96.42542398954448,0.4562635337067945,35.05905260862761,0.3943203027224088,8.300552237275568,0.3454499819007109
Martinique,France,deaths,15.066529894166651,0.10180592329738583,37.0228539122556,0.5107055704443664,6.7610108040705335,0.4463153426088258
Mayotte,France,confirmed,3184.5545213765727,19.189786258694173,73.6337099260967,0.5498027706010723,19.906590317112123,0.461069079148993
Mayotte,France,recovered,2900.4673355887194,13.423174702811856,82.2877702742465,0.38114142429361897,16.876157774086163,0.31918056713396786
Mayotte,France,deaths,39.45688160437215,0.1764607559553903,72.9220662385854,0.3960054199693861,17.542034453209304,0.3350237039021512
New Caledonia,France,confirmed,24.333446101425906,0.6127566876267948,-4.604355694789227,3.637451991109708,52.15849962079858,6.837358909020834
New Caledonia,France,recovered,20.63386554249714,0.18000007426038198,29.915131621593584,0.3987623617594432,2.394158605002988,0.3501325082053418
Réunion,France,confirmed,47474053.48961802,35138471238.12379,680.7976408029801,36707.7344523649,49.633906843425024,2.2115835639274986
Réunion,France,recovered,10275124.853343643,12475073636.018244,926.8321545448832,99168.50745151092,81.13179816032954,6.522646679796956
Réunion,France,deaths,268776.7409148555,117653218.2386608,510.4242654437977,14361.175445117657,32.79856773193165,0.8488770934345415
Saint Barthélemy,France,confirmed,415510.2992426253,278567226.34931916,1084.143621733223,59782.626199066326,88.82898213242338,3.5900440735282166
