date,region,parent_region,confirmed,recovered,deaths,still_infectious
2020-01-23,Ningxia,China,4.400169495895495,0.5057723435511174,,3.8943971523443777
2020-01-23,Beijing,China,126.72020638062294,20.578409894238764,0.2527194783305257,105.88907700805366
2020-01-23,Shaanxi,China,16.01739101156481,0.8801696083103798,0.009514747937212402,15.12770665531722
2020-01-23,Shandong,China,60.15617813790502,5.610767612750889,0.03289175884028928,54.512518766313846
2020-01-23,Shanghai,China,150.3783810880461,50.24949823602401,0.5758725151367889,99.5530103368853
2020-01-23,Shanxi,China,12.644839767306836,1.4243163303246107,,11.220523436982225
2020-01-23,Sichuan,China,42.68464997225635,7.238923418812737,0.1068158922786653,35.338910661164945
2020-01-23,Tianjin,China,34.367134039168036,2.3753244216130724,0.0012725266889324484,31.99053709086603
2020-01-23,Xinjiang,China,2.6274527758156485,0.018116033546087987,0.003016791521245251,2.6063199507483152
2020-01-23,Yunnan,China,15.820767228562266,0.1846209063578448,0.0,15.636146322204425
2020-01-23,Zhejiang,China,67.32145123615648,15.29403417732972,0.0,52.027417058826764
2020-01-23,Washington,USA,0.6485882437598552,0.0,0.1404941912129009,0.5080940525469544
2020-01-24,China,#Global,2494.851604295451,547.6465330826658,282.24450278158844,1664.9605684311969
2020-01-24,Japan,#Global,0.6672979094750435,7.86553663840865,0.25645490628033124,-7.454693635213938
2020-01-24,Singapore,#Global,0.004142498841488558,3.069333268194311,0.0007646787918717372,-3.0659554481446945
2020-01-24,South Korea,#Global,6.752931316057202,0.4665948508091786,0.7716981421492068,5.514638323098817
2020-01-24,Taiwan,#Global,0.054672605464117285,0.05855387860147055,0.0058575315304056725,-0.009738804667758923
2020-01-24,Thailand,#Global,0.023383320958309202,0.035680046829633716,3.8028056922565974e-05,-0.012334753928247077
2020-01-24,USA,#Global,33.329286666907485,0.6353269264614446,0.11103079444880476,32.582928945997246
2020-01-24,Vietnam,#Global,0.032506113399711184,0.003994795783984497,,0.028511317615726686
2020-01-24,Anhui,China,38.707440148677904,1.498350438784056,1.3240500474172085e-06,37.20908838584381
2020-01-24,Chongqing,China,55.55090878833124,5.0999555517904245,0.12647061204216364,50.32448262449866
2020-01-24,Fujian,China,40.891119037817134,2.40686785683015,0.0,38.48425118098699
2020-01-24,Gansu,China,26.76229150592873,9.597590869044673,0.0,17.164700636884056
2020-01-24,Guangdong,China,123.29552607295744,27.257734861138644,0.026236612253614577,96.01155459956516
2020-01-24,Guangxi,China,24.15176211435844,1.2388140222292403,1.0712195577215064e-05,22.91293737993362
2020-01-24,Guizhou,China,2.8783860994721917,1.1275551333139122,0.043203268797405485,1.7076276973608735
2020-01-24,Hainan,China,13.140847234587973,0.4904089955736106,0.4343432291989519,12.21609500981541
2020-01-24,Hebei,China,16.789182352014592,0.8319096549242757,0.12362015162554005,15.833652545464776
2020-01-24,Heilongjiang,China,208.98297513456544,2.2319395629786243,0.20719629799019065,206.5438392735966
2020-01-24,Henan,China,59.623934653042134,4.234407504506922,0.15489926303681678,55.23462788549839
2020-01-24,Hong Kong,China,0.07007004395691062,0.5366786605346298,0.18203889411706348,-0.6486475106947827
2020-01-24,Hubei (Wuhan),China,1333.0236536756065,302.44892422390467,287.9081944660674,742.6665349856343
2020-01-24,Hunan,China,56.92284879002804,12.372924553654466,0.001612134788632676,44.54831210158495
2020-01-24,Inner Mongolia,China,30.096419288494765,6.085550163924023,0.0,24.010869124570746
2020-01-24,Jiangsu,China,32.90509716733045,4.251610532409614,,28.65348663492084
2020-01-24,Jiangxi,China,34.14682658698033,1.7346450123059591,0.0,32.41218157467437
2020-01-24,Jilin,China,2.7225273586563965,0.7619936240100104,0.0,1.9605337346463865
2020-01-24,Liaoning,China,17.27039283188859,2.3011414957450405,0.142637302033831,14.826614034109713
2020-01-24,Macao,China,1.4823389249516272,1.5230916323108619,,-0.04075270735923486
2020-01-24,Ningxia,China,5.331626734566568,0.6145424651138767,,4.717084269452692
2020-01-24,Beijing,China,132.7952717669965,22.20127608377763,0.2863893983967568,110.30760628482211
2020-01-24,Shaanxi,China,20.063413316149028,1.0728158462946065,0.01081286349405307,18.979784606360372
2020-01-24,Shandong,China,69.06559900132501,6.478555226863643,0.03985792467610693,62.54718584978527
2020-01-24,Shanghai,China,153.7698916032973,52.486813146955136,0.6004827541882941,100.68259570215388
2020-01-24,Shanxi,China,15.052316162323006,1.678486123676244,,13.373830038646762
2020-01-24,Sichuan,China,51.114795405711746,8.259400514977237,0.12655762316931307,42.72883726756519
2020-01-24,Tianjin,China,36.37317166991852,2.694713634522996,0.0019820995996980228,33.67647593579582
2020-01-24,Xinjiang,China,3.2806045294914132,0.023388025668991976,0.0038321044005593524,3.2533843994218614
2020-01-24,Yunnan,China,19.69315171693431,0.23501794909136495,0.0,19.458133767842945
2020-01-24,Zhejiang,China,88.41357073003405,17.874360285454433,0.0,70.53921044457962
2020-01-24,Illinois,USA,2.628352419494461,0.0,0.0040001888343005184,2.6243522306601603
2020-01-24,Washington,USA,0.7449873834543382,0.0,0.15724080969827697,0.5877465737560612
2020-01-25,Australia,#Global,0.0031528689394191463,0.013640663091599493,0.002998335216083169,-0.013486129368263516
2020-01-25,China,#Global,3078.547621425293,627.1182572149456,307.8823266905506,2143.5470375197974
2020-01-25,France,#Global,6.599357997087232,1.2125392321988562,0.07308906924783977,5.313729695640536
2020-01-25,Japan,#Global,0.7543568683995022,8.333266789691331,0.2778924000365185,-7.856802321328344
2020-01-25,Nepal,#Global,8.916295229269735e-05,2.4362831051664484e-14,,8.916295226833451e-05
2020-01-25,Singapore,#Global,0.00491826881200934,3.2850074677131054,0.000869687235309905,-3.2809588861364056
2020-01-25,South Korea,#Global,8.080784718972158,0.544285185047628,0.8481052816951756,6.688394252229354
2020-01-25,Taiwan,#Global,0.0634158712202027,0.06460162805501654,0.006537636613715166,-0.007723393448529005
2020-01-25,Thailand,#Global,0.02794790726916731,0.04098862908753892,4.604712861115346e-05,-0.013086768946982762
2020-01-25,USA,#Global,37.98991498993952,0.7316382182942934,0.13016763861532232,37.1281091330299
2020-01-25,Vietnam,#Global,0.037791415687558366,0.004624462294730177,,0.03316695339282818
2020-01-25,Anhui,China,50.711332595608866,1.8991011256087245,3.175715848405829e-06,48.81222829428429
2020-01-25,Chongqing,China,68.84366849301308,6.044756660966972,0.15773866503603698,62.64117316701008
2020-01-25,Fujian,China,48.21221767822852,2.839449994998519,0.0,45.37276768323
2020-01-25,Gansu,China,28.41631305299365,10.29951663600324,0.0,18.116796416990415
2020-01-25,Guangdong,China,150.6977263894404,31.03096959233469,0.032786632130243354,119.63397016497544
2020-01-25,Guangxi,China,29.398226368524462,1.4699345898221825,2.142880614875432e-05,27.928270349896128
2020-01-25,Guizhou,China,3.8733962423635213,1.343798098410556,0.05309253198660642,2.476505611966359
2020-01-25,Hainan,China,16.288615614493533,0.6110610542547639,0.4908926863730556,15.186661873865717
2020-01-25,Hebei,China,20.694946557768482,1.0455515723175897,0.14845050615645156,19.50094447929444
2020-01-25,Heilongjiang,China,212.31612526833183,2.6318935365915133,0.2639507620332226,209.4202809697071
2020-01-25,Henan,China,77.81507136866202,5.26667019666687,0.1964688964605721,72.35193227553458
2020-01-25,Hong Kong,China,0.08170065960522366,0.5853992185436867,0.1986335771688398,-0.7023321361073028
2020-01-25,Hubei (Wuhan),China,1675.7081669252366,348.17433530410653,312.9912650119593,1014.5425666091704
2020-01-25,Hunan,China,74.33776352848302,14.755035852104804,0.002374239475574272,59.58035343690264
2020-01-25,Inner Mongolia,China,30.71780695326417,6.442326371885378,0.0,24.275480581378797
2020-01-25,Jiangsu,China,41.66348874331057,5.122550144537203,,36.540938598773366
2020-01-25,Jiangxi,China,45.301358462232685,2.181297812345265,0.0,43.12006064988742
2020-01-25,Jilin,China,3.611655334231658,0.9039518327328616,0.0,2.7077035014987967
2020-01-25,Liaoning,China,20.526571495982047,2.6290418346522,0.15174907243380742,17.74578058889604
2020-01-25,Macao,China,1.570068067204555,1.5705894632362152,,-0.0005213960316599042
2020-01-25,Ningxia,China,6.442218854865669,0.7464687304720964,,5.695750124393573
2020-01-25,Beijing,China,139.0747600597843,23.94576806661737,0.3243625744917413,114.80462941867519
2020-01-25,Qinghai,China,1.7418647285224018,0.02835699090803684,,1.7135077376143653
2020-01-25,Shaanxi,China,25.02442741584841,1.3074007811227089,0.012287379378156195,23.70473925534755
2020-01-25,Shandong,China,79.14895010519228,7.479240866597699,0.04828910394699887,71.62142013464758
2020-01-25,Shanghai,China,157.2221170290609,54.81342799597349,0.6260662016487046,101.78262283143872
2020-01-25,Shanxi,China,17.859427166375486,1.97735245201857,,15.882074714356914
2020-01-25,Sichuan,China,61.00919860539452,9.421232873042856,0.14976174195658618,51.43820399039507
2020-01-25,Tianjin,China,38.464641452453144,3.0561950812896623,0.003086931363285836,35.405359439800186
2020-01-25,Xinjiang,China,4.087120147296671,0.03019360274774077,0.004867406894797194,4.052059137654133
2020-01-25,Yunnan,China,24.37124638457484,0.2991485832212234,0.0,24.072097801353607
2020-01-25,Zhejiang,China,115.46062070306033,20.882595384016096,0.0,94.57802531904423
2020-01-25,Illinois,USA,2.953701248748445,0.0,0.0046749148484282995,2.9490263339000173
2020-01-25,Washington,USA,0.8557133547549364,0.0,0.17598317709070013,0.6797301776642363
2020-01-26,Australia,#Global,0.0039788138581177785,0.01595344361978041,0.0034459949279529003,-0.01542062468961553
2020-01-26,China,#Global,3792.256923512463,718.0142909493977,335.6268710637863,2738.6157614992785
2020-01-26,France,#Global,7.602546151483883,1.3922151799514633,0.08647627494002151,6.123854696592398
2020-01-26,Japan,#Global,0.8527733884243566,8.82881085503558,0.3011215327345967,-8.27715899934582
2020-01-26,Malaysia,#Global,1.085893333276551,0.022692952847073053,0.0016900478228212311,1.0615103326066568
2020-01-26,Nepal,#Global,0.00010431814411847434,3.248377473555264e-14,,0.00010431814408599056
2020-01-26,Singapore,#Global,0.005839317978800461,3.5158166918878218,0.0009891148308649336,-3.5109664887398853
2020-01-26,South Korea,#Global,9.66949093244376,0.6349103671119409,0.9320498108538888,8.102530754477932
2020-01-26,Taiwan,#Global,0.07355712181028816,0.07127394126283237,0.007296619244312523,-0.005013438696856739
2020-01-26,Thailand,#Global,0.033403522070503566,0.0470870258070319,5.575720027126556e-05,-0.013739260936799596
2020-01-26,USA,#Global,43.30224076233014,0.8425495753943751,0.15260282875914016,42.307088358176635
2020-01-26,Vietnam,#Global,0.04393593968269514,0.005353375720932526,,0.03858256396176261
2020-01-26,Anhui,China,66.17921270185009,2.4067705899127745,7.616907541956163e-06,63.772434495029785
2020-01-26,Chongqing,China,84.79978067812434,7.1623292680950215,0.196480113039928,77.4409712969894
2020-01-26,Fujian,China,56.58297563095558,3.3489502847492467,0.0,53.23402534620634
2020-01-26,Gansu,China,30.145286203083643,11.048280950968321,0.0,19.097005252115324
2020-01-26,Guangdong,China,183.35083974888204,35.31337778586389,0.040963403266271015,147.99649855975187
2020-01-26,Guangxi,China,35.607196474285466,1.7438687612501569,4.286621469737902e-05,33.86328484682062
2020-01-26,Guizhou,China,5.199919319067673,1.6010336694146143,0.06517053852109525,3.533715111131963
2020-01-26,Hainan,China,20.09286750965102,0.7612546536363675,0.5540706663946463,18.777542189620004
2020-01-26,Hebei,China,25.43374825937393,1.3138237256028928,0.1781188525769472,23.94180568119409
2020-01-26,Heilongjiang,China,215.70238819906362,3.10305427948523,0.33584249098147834,212.26349142859686
2020-01-26,Henan,China,101.09413369940201,6.5492622855972185,0.24906694146422026,94.29580447234056
2020-01-26,Hong Kong,China,0.09526161695824344,0.6385406410633789,0.21665816250795966,-0.7599371866130952
2020-01-26,Hubei (Wuhan),China,2103.7010980353994,400.76901430258886,340.0418055518713,1362.8902781809393
2020-01-26,Hunan,China,96.545502997005,17.587541781583447,0.003496300068266617,78.95446491535327
2020-01-26,Inner Mongolia,China,31.352023760811356,6.818691996431713,0.0,24.533331764379643
2020-01-26,Jiangsu,China,52.55201066433022,6.170158782772088,,46.381851881558134
2020-01-26,Jiangxi,China,59.857989479282544,2.7426155194717,0.0,57.115373959810846
2020-01-26,Jilin,China,4.7764488175081015,1.0720549552722285,0.0,3.7043938622358734
2020-01-26,Liaoning,China,24.268470359747766,3.0025831162964822,0.1613957508927822,21.104491492558502
2020-01-26,Macao,China,1.662831873872712,1.619568516105113,,0.04326335776759915
2020-01-26,Ningxia,China,7.7583158741187255,0.9063691474873772,,6.851946726631348
2020-01-26,Beijing,China,145.55732005227475,25.81996860186307,0.3671377548505154,119.37021369556116
2020-01-26,Qinghai,China,2.427339587921936,0.03993957708340973,,2.387400010838526
2020-01-26,Shaanxi,China,31.04997832198378,1.5929446487496115,0.0139620615804818,29.44307161165369
2020-01-26,Shandong,China,90.51633488127004,8.632739609816776,0.058488560714046726,81.8251067107392
2020-01-26,Shanghai,China,160.73543297776206,57.231978701131354,0.6526545413642575,102.85079973526646
2020-01-26,Shanxi,China,21.109362568014802,2.3285202376134166,,18.78084233040138
2020-01-26,Sichuan,China,72.53974674795198,10.743249970036409,0.1769618968579676,61.619534881057604
2020-01-26,Tianjin,China,40.641521650334866,3.465072735681677,0.004806618127191092,37.171642296525995
2020-01-26,Xinjiang,China,5.078132672696777,0.03897845338677031,0.006181839242656256,5.032972380067348
2020-01-26,Yunnan,China,29.95084872567989,0.3807407037068051,0.0,29.570108021973084
2020-01-26,Zhejiang,China,149.70165108115668,24.387001517854387,0.0,125.31464956330231
2020-01-26,Arizona,USA,0.6542563446259949,0.0,0.00403779406498055,0.6502185505610144
2020-01-26,California,USA,5.312993876682276,0.7916666727938867,0.0402560319079272,4.481071171980461
2020-01-26,Illinois,USA,3.3193210913112217,0.0,0.005463449047362951,3.313857642263859
2020-01-26,Washington,USA,0.9828951247356053,0.0,0.196959028808969,0.7859360959266362
2020-01-27,Australia,#Global,0.00502112821948139,0.018658355984863945,0.003960488394286378,-0.01759771615966893
2020-01-27,China,#Global,4661.602163926087,821.943331322724,365.60993648166635,3474.048896121697
2020-01-27,Germany,#Global,8.065115553735101,1.9925068061426023,0.08402761304788355,5.988581134544614
2020-01-27,Ivory Coast,#Global,0.060663366094869386,0.00011740117257550494,6.1588521498930425e-06,0.06053980607014399
2020-01-27,France,#Global,8.758221604694114,1.5985149441664992,0.10231550969853134,7.057391150829082
2020-01-27,Japan,#Global,0.9640289967260134,9.353822813097542,0.3262919784639712,-8.7160857948355
2020-01-27,Cambodia,#Global,2.652595559324266e-06,0.00039143932206969415,,-0.0003887867265103698
2020-01-27,Canada,#Global,4.528702538938927,0.20202090782074086,0.004007243341804816,4.322674387776382
2020-01-27,Malaysia,#Global,1.2364139881613758,0.0265625634219558,0.0019862335017133805,1.2078651912377067
2020-01-27,Nepal,#Global,0.00012204928763563884,4.872566210332897e-14,,0.00012204928758691321
2020-01-27,Singapore,#Global,0.006932852891837206,3.762820160273359,0.0011249412439489335,-3.7570122486254713
2020-01-27,Sri Lanka,#Global,1.977510726187524,0.006640156419166043,1.5567819751479914e-11,1.9708705697527904
2020-01-27,South Korea,#Global,11.570186709323009,0.7406235989826923,1.0242695011034193,9.805293609236896
2020-01-27,Taiwan,#Global,0.08531980134365283,0.07863530100634553,0.00814360591565288,-0.0014591055783455768
2020-01-27,Thailand,#Global,0.03992409381768375,0.054092742276933885,6.751485609108457e-05,-0.014236163315341228
2020-01-27,USA,#Global,49.35738350088148,0.9702742315930756,0.17890485112785956,48.20820441816054
2020-01-27,Vietnam,#Global,0.05107931918720583,0.006197178439484152,,0.044882140747721684
2020-01-27,New South Wales,Australia,0.0011445786622902045,6.69254197191929e-10,0.03953495740170832,-0.038390379408672314
2020-01-27,Victoria,Australia,0.0011025485281775148,0.0015185878126592852,1.6500264184812886e-06,-0.00041768931090025173
2020-01-27,Anhui,China,85.93399998908461,3.0497229760677254,1.826902129014031e-05,82.88425874399559
2020-01-27,Chongqing,China,103.69911420972872,8.483357708926091,0.24434090717575466,94.97141559362689
2020-01-27,Fujian,China,66.06015250858654,3.948722306028184,0.0,62.11143020255835
2020-01-27,Gansu,China,31.94926911536973,11.84633790750924,0.0,20.10293120786049
2020-01-27,Guangdong,China,221.87464141841258,40.16980875477022,0.05116619748633936,181.65366646615604
2020-01-27,Guangxi,China,42.87627537473778,2.0684231809399423,8.574871965965681e-05,40.80776644507817
2020-01-27,Guizhou,China,6.958586493311233,1.9068325699744035,0.07988414085461965,4.971869782482211
2020-01-27,Hainan,China,24.641748242992914,0.9481449284029444,0.6244567374068932,23.06914657718308
2020-01-27,Hebei,China,31.145691714538067,1.6505597483518673,0.2135026785740262,29.281629287612176
2020-01-27,Heilongjiang,China,219.14260869176164,3.6579188378548126,0.4266583002748389,215.05803155363202
2020-01-27,Henan,China,130.57691837347562,8.142172628145712,0.3155421771336471,122.11920356819626
2020-01-27,Hong Kong,China,0.11107323418485383,0.6965036815866673,0.2362202499886981,-0.8216506973905116
2020-01-27,Hubei (Wuhan),China,2636.6516330768754,461.25074854998473,369.17535447533754,1806.2255300515533
2020-01-27,Hunan,China,124.51246334548769,20.952156027225765,0.005147963626397585,103.55515935463552
2020-01-27,Inner Mongolia,China,31.999334565149542,7.215563888799971,0.0,24.78377067634957
2020-01-27,Jiangsu,China,65.97352028756913,7.429490163949149,,58.544030123619976
2020-01-27,Jiangxi,China,78.67918742539449,3.447835645920668,0.0,75.23135177947383
2020-01-27,Jilin,China,6.291597932040465,1.270995912700748,0.0,5.020602019339717
2020-01-27,Liaoning,China,28.520271174877745,3.427790059441981,0.17160259952810328,24.92087851590766
2020-01-27,Macao,China,1.7609001791152683,1.6700749823879637,,0.09082519672730482
2020-01-27,Ningxia,China,9.306678755025992,1.1000114806098564,,8.206667274416137
2020-01-27,Beijing,China,152.24075950252288,27.832330900985003,0.4152572609590556,123.99317134057884
2020-01-27,Qinghai,China,3.327542643695274,0.056238359175227515,,3.271304284520047
2020-01-27,Shaanxi,China,38.28482011621367,1.940354757704936,0.01586381842736634,36.328601540081365
2020-01-27,Shandong,China,103.2748612598839,9.961805972468543,0.07082008641786673,93.2422352009975
2020-01-27,Shanghai,China,164.3101839532105,59.745095285196285,0.6802799000999248,103.88480876791431
2020-01-27,Shanxi,China,24.841204177029216,2.7407903123886554,,22.10041386464056
2020-01-27,Sichuan,China,85.86595438123919,12.246565295211955,0.20874544209899676,73.41064364392824
2020-01-27,Tianjin,China,42.90334201880415,3.927249884244455,0.0074819362325703204,38.968610198327134
2020-01-27,Xinjiang,China,6.2885269586757016,0.05031751158126986,0.007850307055007305,6.2303591400394245
2020-01-27,Yunnan,China,36.50503189867035,0.4845250683045834,0.0,36.020506830365775
2020-01-27,Zhejiang,China,192.35279709443864,28.465754644907275,0.0,163.88704244953138
2020-01-27,Baden-Württemberg,Germany,1.6527039152370488,0.03766960855526524,0.028782085945637793,1.5862522207361458
2020-01-27,Bavaria,Germany,0.9292901353407138,0.03129166687004093,0.014463041992338875,0.883535426478334
2020-01-27,Berlin,Germany,0.40705842611410814,0.12205563074280525,0.0019402981144278602,0.28306249725687505
2020-01-27,Brandenburg,Germany,0.2970213536285842,0.00043494224926554886,0.0010001836254154627,0.29558622775390314
2020-01-27,Bremen,Germany,1.3773689465237209,0.012496000196143272,1.641463416318485e-05,1.3648565316934145
2020-01-27,Hamburg,Germany,0.3553424143298671,0.0150370365240236,0.0015925029168511796,0.3387128748889923
2020-01-27,Hesse,Germany,1.1054558910360814,0.024240867852337214,0.0008793778095582737,1.080335645374186
2020-01-27,Mecklenburg-Western Pomerania,Germany,0.020998557633709967,6.906063593705522e-05,1.8012686900413002e-06,0.02092769572908287
2020-01-27,Lower Saxony,Germany,0.7630411726336435,0.036408319204092224,0.00212043437532089,0.7245124190542303
2020-01-27,North Rhine-Westphalia,Germany,5.6314654704062805,0.14212509619948044,0.017018667621226287,5.472321706585574
2020-01-27,Rhineland-Palatinate,Germany,0.4648272779712585,0.005268552964993966,0.004631792675189695,0.4549269323310749
2020-01-27,Saarland,Germany,0.022525046859091388,0.004168306400000587,0.00010328792810663903,0.018253452530984163
2020-01-27,Saxony,Germany,0.1311868856673842,0.00010590161141252338,0.0011951919089484347,0.12988579214702325
2020-01-27,Saxony-Anhalt,Germany,0.14268447578393045,0.0011263300705455935,0.00044572591835426466,0.1411124197950306
2020-01-27,Sleswick-Holsatia,Germany,0.13759444916989075,5.999735176618957e-07,0.001557526513406796,0.13603632268296628
2020-01-27,Thuringia,Germany,0.5389380383653096,0.010566345301321292,0.00014254820022747473,0.5282291448637608
2020-01-27,other cases in Germany,Germany,0.0,0.0,0.0044491649664033725,-0.0044491649664033725
2020-01-27,Ontario,Canada,0.6281203518541465,1.3368421059125668,0.0038382283275405493,-0.7125599823859609
2020-01-27,Arizona,USA,0.7368151753226659,0.0,0.004632470299345486,0.7321827050233205
2020-01-27,California,USA,5.956525672351137,0.7916666727938867,0.045821986058204825,5.119037013499044
2020-01-27,Illinois,USA,3.730196066264946,0.0,0.0063849877319130674,3.7238110785330334
2020-01-27,Washington,USA,1.1289779338443742,0.0,0.22043439314569893,0.9085435406986752
2020-01-28,Australia,#Global,0.0063364933508695325,0.021821885703320842,0.004551792633231704,-0.02003718498568301
2020-01-28,China,#Global,5715.594730340217,940.7302105065033,397.9639567322998,4376.900563101413
2020-01-28,Germany,#Global,9.372339244104117,2.3006392255488155,0.09712309937472588,6.974576919180572
2020-01-28,Ivory Coast,#Global,0.06874246560741379,0.00014041280136347975,7.3840126600709455e-06,0.06859466879339024
2020-01-28,France,#Global,10.089559455898758,1.8353832892813828,0.12105588824264205,8.133120278374733
2020-01-28,Japan,#Global,1.0897984323703822,9.91005499220699,0.3535659043091377,-9.173822464145744
2020-01-28,Cambodia,#Global,3.6757038990745017e-06,0.00046665968291653205,,-0.0004629839790174575
2020-01-28,Canada,#Global,5.1016654984209415,0.2324276365491175,0.004708310331726929,4.864529551540096
2020-01-28,Malaysia,#Global,1.4077940693872162,0.031092016620561925,0.0023343253207788396,1.3743677274458754
2020-01-28,Nepal,#Global,0.00014279421983143497,7.308849315499344e-14,,0.00014279421975834652
2020-01-28,Singapore,#Global,0.008231175108550171,4.027150801745335,0.0012794178516134845,-4.020199044488398
