date,region,parent_region,confirmed,recovered,deaths,still_infectious
2020-01-23,Ningxia,China,40.94002354353008,25.123706212606397,0.0,15.816317330923686
2020-01-23,Beijing,China,228.3711589875961,90.84018711336329,2.7907723104899387,134.74019956374292
2020-01-23,Shaanxi,China,152.11702335381392,72.5456020456412,0.4229745359237333,79.14844677224896
2020-01-23,Shandong,China,377.5761558111489,182.37171065603664,2.081876601452331,193.12256855366002
2020-01-23,Shanghai,China,174.13246087932282,91.59388555401495,0.9466440899753888,81.59193123533247
2020-01-23,Shanxi,China,73.72015082349343,42.6632418769251,0.0,31.056908946568328
2020-01-23,Sichuan,China,305.25056216458967,138.6092990093215,1.4278358597028997,165.21342729556534
2020-01-23,Tianjin,China,69.74001737347088,35.23245637342364,1.43367744221927,33.07388355782797
2020-01-23,Xinjiang,China,42.11580295143377,18.843247624953253,0.9106020323390758,22.361953294141443
2020-01-23,Yunnan,China,109.25591674300686,52.880926864877615,0.6368663024738773,55.738123575655365
2020-01-23,Zhejiang,China,756.8396230346317,382.2742485205992,0.3115347473753697,374.25383976665705
2020-01-23,Washington,USA,80.19306202038315,0.0,2.8531301165386167,77.33993190384453
2020-01-24,China,#Global,39622.967347621016,15496.422997390351,1153.3485149867274,22973.195835243936
2020-01-24,Japan,#Global,10.236504732787516,9.441253723246408,0.4631530008728557,0.3320980086682522
2020-01-24,Singapore,#Global,0.5080375209290143,5.1380495903827725,0.0285515377026632,-4.658563607156421
2020-01-24,South Korea,#Global,1454.5047326025262,157.29340011277947,9.577031408355575,1287.6343010813912
2020-01-24,Taiwan,#Global,15.630909792225482,0.2342172820180429,0.2033973417768276,15.193295168430609
2020-01-24,Thailand,#Global,36.3021964735974,1.2579601560917082,0.08002772673998047,34.964208590765715
2020-01-24,USA,#Global,1059.7844014629704,5.5461772199453625,4.402133055028579,1049.8360911879963
2020-01-24,Vietnam,#Global,10.093107328652831,0.6480405149771069,0.0,9.445066813675725
2020-01-24,Anhui,China,577.4372479850653,297.61561376595193,2.730853467027127,277.0907807520862
2020-01-24,Chongqing,China,358.1476588328279,168.25936421265988,2.85791537880222,187.0303792413658
2020-01-24,Fujian,China,178.94404308379154,85.50260513148349,0.31670229314749304,93.12473565916058
2020-01-24,Gansu,China,58.82848896794003,31.403896269282413,1.031050029949926,26.393542668707692
2020-01-24,Guangdong,China,797.7283410894653,380.3887182169168,2.5765557815775897,414.763067090971
2020-01-24,Guangxi,China,152.24804913849604,64.62937999056993,0.9163577646997232,86.70231138322642
2020-01-24,Guizhou,China,81.07488255801611,41.199628021784356,0.9037102462123298,38.97154429001944
2020-01-24,Hainan,China,101.83287769750757,51.19009852530821,2.549449085859755,48.09333008633962
2020-01-24,Hebei,China,173.18424588942096,99.644764370432,2.640958792583737,70.89852272640525
2020-01-24,Heilongjiang,China,215.12785574352856,117.29998698555131,6.3666316005092956,91.46123715746798
2020-01-24,Henan,China,754.8734434812811,412.20126160768405,8.997758704025467,333.6744231695717
2020-01-24,Hong Kong,China,29.694100507526546,1.5688883453083309,1.0273883420261518,27.097823820192065
2020-01-24,Hubei (Wuhan),China,32190.926234588413,11786.174196106072,1107.6755264054234,19297.076512076917
2020-01-24,Hunan,China,622.630796742593,336.00336520853364,1.6625055297436742,284.96492600431577
2020-01-24,Inner Mongolia,China,28.587831598126012,16.548013678978506,0.17915336556750752,11.860664553579998
2020-01-24,Jiangsu,China,362.96014278848435,198.62120657023044,0.0,164.33893621825396
2020-01-24,Jiangxi,China,548.8743659204779,281.752320541575,0.4761107924034802,266.6459345864993
2020-01-24,Jilin,China,53.178575448026,28.30441095200952,0.5467697842165693,24.327394711799922
2020-01-24,Liaoning,China,76.08283727503375,34.19585001189375,0.4069673484932183,41.48001991464679
2020-01-24,Macao,China,4.258849978135756,2.593591364704687,0.0,1.6652586134310692
2020-01-24,Ningxia,China,41.31191852380353,25.513347584440687,0.0,15.798570939362849
2020-01-24,Beijing,China,231.27424447355838,92.8254644780744,2.8324700613878733,135.61630993409605
2020-01-24,Shaanxi,China,153.28821198858353,73.78478814985131,0.4339618936028426,79.06946194512936
2020-01-24,Shandong,China,381.58417248430345,185.9429030914088,2.117212780774032,193.52405661212063
2020-01-24,Shanghai,China,176.80077943007336,93.483938634943,0.9701259171349308,82.34671487799544
2020-01-24,Shanxi,China,74.52098006320398,43.35212695993863,0.0,31.168853103265352
2020-01-24,Sichuan,China,307.96858282769784,141.2194781507984,1.4434953677377336,165.3056093091617
2020-01-24,Tianjin,China,70.62668097524417,35.9426376237116,1.449452276961469,33.234591074571114
2020-01-24,Xinjiang,China,42.490698644257385,19.198442184565355,0.9259287188115164,22.366327740880518
2020-01-24,Yunnan,China,110.09109127140906,53.76854037766444,0.6472535368612865,55.67529735688331
2020-01-24,Zhejiang,China,762.6375531242953,388.56857002604966,0.31670229314749304,373.75228080509834
2020-01-24,Illinois,USA,19.776942517360887,0.0,0.09303257900683318,19.683909938354052
2020-01-24,Washington,USA,85.0832270410711,0.0,3.039086179016482,82.04414086205462
2020-01-25,Australia,#Global,111.1726626163271,0.20193865772496425,0.2706993403715694,110.70002461823057
2020-01-25,China,#Global,40053.25779316564,15835.975303789755,1171.7478492716832,23045.5346401042
2020-01-25,France,#Global,813.5507065339567,62.849762188324355,22.118778392081815,728.5821659535508
2020-01-25,Japan,#Global,11.099158415711694,9.97879091997298,0.49731058581562804,0.623056909923086
2020-01-25,Nepal,#Global,0.004814646741349581,0.3290237277955295,0.0,-0.32420908105417995
2020-01-25,Singapore,#Global,0.5667018037518218,5.4473660057748425,0.03063879454123066,-4.911302996564252
2020-01-25,South Korea,#Global,1492.8284845450228,165.02052332116722,9.958577701027496,1317.8493835228282
2020-01-25,Taiwan,#Global,16.274025805514814,0.25304753656623696,0.2120108326997471,15.808967436248832
2020-01-25,Thailand,#Global,38.262354821543596,1.37060752460917,0.08632916599674527,36.80541813093768
2020-01-25,USA,#Global,1145.0249750718076,6.190571267961293,4.896500410560838,1133.9379033932855
2020-01-25,Vietnam,#Global,10.511965237353195,0.6934067366566395,0.0,9.818558500696557
2020-01-25,Anhui,China,582.256956502481,302.6341779361589,2.763149717876159,276.859628848446
2020-01-25,Chongqing,China,360.8151042682732,171.13545472746168,2.889764136423257,186.7898854043884
2020-01-25,Fujian,China,180.62792001821967,87.06763906694692,0.32195555497386696,93.2383253962989
2020-01-25,Gansu,China,59.54086449274796,32.014844548954876,1.0414709187113265,26.48454902508174
2020-01-25,Guangdong,China,805.2375219890683,387.38229809984426,2.6183784228781923,415.2368454663457
2020-01-25,Guangxi,China,153.4490330679566,65.84593200425046,0.927111512476991,86.67598955122914
2020-01-25,Guizhou,China,81.80899303770022,41.91855831260431,0.9144300753482614,38.97600464974765
2020-01-25,Hainan,China,102.62442075657057,52.02704066530948,2.5813172316344057,48.016062859626686
2020-01-25,Hebei,China,174.8302481843171,101.25611462998928,2.672997900513201,70.90113565381462
2020-01-25,Heilongjiang,China,218.41211983326684,119.5737174737112,6.434804639620994,92.40359771993464
2020-01-25,Henan,China,761.004969028647,418.7944429587265,9.116089858715078,333.09443621120545
2020-01-25,Hong Kong,China,31.016684055881296,1.6806360292332336,1.0466803061695302,28.28936772047853
2020-01-25,Hubei (Wuhan),China,32550.586408868832,12056.831387877837,1125.4352542427941,19368.3197667482
2020-01-25,Hunan,China,627.4051136334185,341.249598192216,1.6841584446227829,284.4713569965798
2020-01-25,Inner Mongolia,China,29.20488895848241,16.917197611862818,0.18339315606211426,12.104298190557476
2020-01-25,Jiangsu,China,366.15896664743934,201.92119414434026,0.0,164.23777250309902
2020-01-25,Jiangxi,China,553.4162211280719,286.51287475065084,0.4814532289982073,266.421893148423
2020-01-25,Jilin,China,53.6684213306402,28.78725924217985,0.551848137100944,24.32931395135941
2020-01-25,Liaoning,China,76.75912610649463,34.83935029718977,0.41563280797569824,41.504143001329176
2020-01-25,Macao,China,4.386289526309391,2.649922254386221,0.0,1.7363672719231698
2020-01-25,Ningxia,China,41.68719175998359,25.90903187038009,0.0,15.7781598896035
2020-01-25,Beijing,China,234.21423438027202,94.85412931632645,2.874790830660831,136.48531423328478
2020-01-25,Qinghai,China,13.715170201722655,8.122241872683546,0.0,5.592928329039111
2020-01-25,Shaanxi,China,154.46841791009712,75.04514138421914,0.44523466333046935,78.97804186254749
2020-01-25,Shandong,China,385.6347347403953,189.58402641334544,2.1531487293463143,193.89755959770352
2020-01-25,Shanghai,China,179.50998595686426,95.4129932346637,0.9941902189674672,83.10280250323312
2020-01-25,Shanxi,China,75.33050878960861,44.052135498102786,0.0,31.278373291505844
2020-01-25,Sichuan,China,310.7108053670374,143.87881009226274,1.459326618336831,165.3726686564378
2020-01-25,Tianjin,China,71.52461747846371,36.66713401010345,1.4654006831108874,33.39208278524939
2020-01-25,Xinjiang,China,42.868931487761934,19.560332149220642,0.9415133745283488,22.367085964012933
2020-01-25,Yunnan,China,110.93265004437836,54.67105260336706,0.6578101861444121,55.603787254866866
2020-01-25,Zhejiang,China,768.4798994843311,394.96653043306696,0.32195555497386696,373.1914134962902
2020-01-25,Illinois,USA,21.553910448094214,0.0,0.10399643058478124,21.449914017509435
2020-01-25,Washington,USA,90.27159384289921,0.0,3.2371621434125317,87.03443169948666
2020-01-26,Australia,#Global,116.94793642675587,0.2269055550708383,0.2893518411368047,116.43167903054822
2020-01-26,China,#Global,40488.221030273366,16182.967763881441,1190.4407075849185,23114.81255880701
2020-01-26,France,#Global,863.6725124424607,67.81648132931794,23.988436123920533,771.8675949892223
2020-01-26,Japan,#Global,12.034509898919113,10.546932763744806,0.5339872964186548,0.9535898387556506
2020-01-26,Malaysia,#Global,69.6162031350104,2.271737021374644,0.6130050068144033,66.73146110682134
2020-01-26,Nepal,#Global,0.0053341053659332,0.33580043622044514,0.0,-0.33046633085451194
2020-01-26,Singapore,#Global,0.63214018875673,5.775303620349202,0.032878640047894266,-5.176042071640367
2020-01-26,South Korea,#Global,1532.162002856806,173.1272456292934,10.3553246928769,1348.679432534636
2020-01-26,Taiwan,#Global,16.943602096039893,0.2733916780628863,0.22098908859565544,16.44922132938135
2020-01-26,Thailand,#Global,40.32835306685846,1.4933421996064595,0.09312678499426064,38.74188408225774
2020-01-26,USA,#Global,1237.1216180652607,6.909835568522534,5.44638609758396,1224.7653963991545
2020-01-26,Vietnam,#Global,10.948205498382537,0.7419488308656071,0.0,10.20625666751693
2020-01-26,Anhui,China,587.1168937898175,307.73736799682837,2.7958279181162857,276.5836978748728
2020-01-26,Chongqing,China,363.50241655186255,174.06070682496673,2.921967818255672,186.51974190864019
2020-01-26,Fujian,China,182.3276423615334,88.66131927833824,0.3272959546594025,93.3390271285357
2020-01-26,Gansu,China,60.26186643134361,32.6376785448848,1.0519971320636037,26.572190754395198
2020-01-26,Guangdong,China,812.8173883524794,394.5044573996592,2.6608799290952327,415.652051023725
2020-01-26,Guangxi,China,154.6594907634653,67.08538380131446,0.9379914588807255,86.63611550327009
2020-01-26,Guizhou,China,82.54975068330523,42.650033880842436,0.9252770633132368,38.974439739149545
2020-01-26,Hainan,China,103.42211644952272,52.87766654818074,2.6135837296337576,47.93086617170824
2020-01-26,Hebei,China,176.49189464788967,102.89352195009937,2.705425694718194,70.89294700307212
2020-01-26,Heilongjiang,China,221.74652336484473,121.8915217121387,6.503707666511684,93.35129398619436
2020-01-26,Henan,China,767.1862984283841,425.4930826001152,9.235977207856081,332.45723862041285
2020-01-26,Hong Kong,China,32.39817584568741,1.800343199185248,1.0663345285411612,29.531498117961
2020-01-26,Hubei (Wuhan),China,32914.26496522439,12333.703939633162,1143.4797296667448,19437.081295924487
2020-01-26,Hunan,China,632.216039863026,346.5777439284745,1.7060933728332004,283.9322025617183
2020-01-26,Inner Mongolia,China,29.835265264861807,17.294617988041413,0.18773328418298446,12.35291399263741
2020-01-26,Jiangsu,China,369.38598223566237,205.2760092878589,0.0,164.10997294780356
2020-01-26,Jiangxi,China,557.9956595241109,291.35386441571154,0.4868556130447126,266.1549394953547
2020-01-26,Jilin,China,54.162779349705836,29.27834449837345,0.5569736573101467,24.32746119402225
2020-01-26,Liaoning,China,77.44142636707595,35.49496002316447,0.4244827790371059,41.52198356487439
2020-01-26,Macao,China,4.517542507339803,2.7074766094044693,0.0,1.810065897935334
2020-01-26,Ningxia,China,42.06587393980088,26.310852789453243,0.0,15.755021150347636
2020-01-26,Beijing,China,237.19159784179408,96.92712984467278,2.9177439270098184,137.34672407011152
2020-01-26,Qinghai,China,13.775950686650491,8.21972396328861,0.0,5.5562267233618785
2020-01-26,Shaanxi,China,155.6577105447969,76.3270233146124,0.4568002590854623,78.87388697109904
2020-01-26,Shandong,China,389.72829420594604,193.29645000447837,2.1896946271931883,194.2421495742745
2020-01-26,Shanghai,China,182.26070700654617,97.38185415516031,1.018851443954472,83.8600014074314
2020-01-26,Shanxi,China,76.14883150608584,44.763447102295416,0.0,31.38538440379041
2020-01-26,Sichuan,China,313.4774452816372,146.58822043981883,1.4753314950528753,165.41389334676546
2020-01-26,Tianjin,China,72.4339702050238,37.40623408305249,1.4815245704836264,33.54621155148768
2020-01-26,Xinjiang,China,43.2505311877426,19.92904372707033,0.9573603414672848,22.364127119204987
2020-01-26,Yunnan,China,111.78064186438336,55.58871361889776,0.6685390134655711,55.52338923202002
2020-01-26,Zhejiang,China,774.3670023749763,401.4698362038822,0.3272959546594025,372.5698702164349
2020-01-26,Arizona,USA,9.717287030712756,0.0,0.07392393085301588,9.64336309985974
2020-01-26,California,USA,57.9769203997749,0.0,0.3529756311315959,57.62394476864329
2020-01-26,Illinois,USA,23.49053981406117,0.0,0.11625236760963975,23.37428744645153
2020-01-26,Washington,USA,95.77634674109993,0.0,3.4481479383827587,92.32819880271715
2020-01-27,Australia,#Global,123.02322812647938,0.2549592609064885,0.3092895898982839,122.4589792756746
2020-01-27,China,#Global,40927.90780369398,16537.563403761593,1209.431772506458,23180.91262742593
2020-01-27,Germany,#Global,1500.1237210418478,87.31449183002948,3.0803471234071447,1409.7288820884112
2020-01-27,Ivory Coast,#Global,0.7674829830229271,0.0005078847109391307,0.0011916924294313282,0.7657834058825567
2020-01-27,France,#Global,916.8822579315628,73.17569676889089,26.016132422458547,817.6904287402133
2020-01-27,Japan,#Global,13.048685592428805,11.147421728248306,0.5733689184774714,1.327894945703032
2020-01-27,Cambodia,#Global,5.181644835593729,0.18706110577174914,0.0,4.994583729821978
2020-01-27,Canada,#Global,53.76651931673575,2.4676095698879608,0.05688320899427032,51.242026537853505
2020-01-27,Malaysia,#Global,73.44740670170425,2.4786373505672508,0.6516425355552511,70.31712681558174
2020-01-27,Nepal,#Global,0.005909609070696193,0.3427167205275745,0.0,-0.3368071114568783
2020-01-27,Singapore,#Global,0.7051348973937505,6.122983451425762,0.035282229199464346,-5.453130783231474
2020-01-27,Sri Lanka,#Global,3.786797381263417,0.07011856400461562,0.032609933791051364,3.6840688834677495
2020-01-27,South Korea,#Global,1572.531893182388,181.63221504789058,10.76787797557096,1380.1318001589264
2020-01-27,Taiwan,#Global,17.640727341826015,0.29537141775129017,0.23034755656802205,17.1150083675067
2020-01-27,Thailand,#Global,42.50590609675342,1.627067475615505,0.10045965327284886,40.77837896786506
2020-01-27,USA,#Global,1336.625777781335,7.712669076458753,6.0580249232652,1322.855083781611
2020-01-27,Vietnam,#Global,11.402549468951054,0.7938891252731386,0.0,10.60866034367792
2020-01-27,New South Wales,Australia,54.6905621141025,3.8055422105923165e-09,0.2522793107812906,54.438282799515676
2020-01-27,Victoria,Australia,23.86748438378004,2.551755321160951,0.057629526374780485,21.25809953624431
2020-01-27,Anhui,China,592.0173956254572,312.9266109579763,2.828892584845734,276.26189208263503
2020-01-27,Chongqing,China,366.2097436497544,177.0359608338091,2.954530379593334,186.21925243635204
2020-01-27,Fujian,China,184.04335922022472,90.28417010516606,0.3327249375930313,93.42646417746565
2020-01-27,Gansu,China,60.991599244102545,33.27262948818557,1.0626297345291498,26.65634002138783
2020-01-27,Guangdong,China,820.4686055565038,401.75756009399873,2.704071319560834,416.0069741429441
2020-01-27,Guangxi,China,155.87949695728202,68.34816643614602,0.9489990848916648,86.58233143624433
2020-01-27,Guizhou,China,83.29721568306717,43.394273640609754,0.9362527184678472,38.96668932398956
2020-01-27,Hainan,China,104.22601260055164,53.7421998988487,2.646253559265651,47.837559142437286
2020-01-27,Hebei,China,178.16933396766754,104.55740769812219,2.7382468905928254,70.87367937895252
2020-01-27,Heilongjiang,China,225.1318317954726,124.25425402172738,6.573348497792808,94.30422927595241
2020-01-27,Henan,China,773.4178362166376,432.2988673428766,9.357441217243618,331.7615276565174
2020-01-27,Hong Kong,China,33.84119966650829,1.9285767878791351,1.0863578115082348,30.826265067120925
2020-01-27,Hubei (Wuhan),China,33282.006799909,12616.934580628467,1161.813518129449,19503.258701151084
2020-01-27,Hunan,China,637.0638561508811,351.9890813729057,1.7283139873916762,283.34646079058376
2020-01-27,Inner Mongolia,China,30.47924800159639,17.680458561443157,0.1921761244906672,12.60661331566256
2020-01-27,Jiangsu,China,372.6414380112226,208.68656293220639,0.0,163.95487507901623
2020-01-27,Jiangxi,China,562.6129921039892,296.27664859334914,0.4923186172130244,265.8440248934271
2020-01-27,Jilin,China,54.661691068041094,29.777807235966787,0.5621467829304193,24.32173704914389
2020-01-27,Liaoning,China,78.12979149146176,36.162907066256906,0.4335211904388449,41.533363234766
2020-01-27,Macao,China,4.6527230323515285,2.7662810025232987,0.0,1.8864420298282305
2020-01-27,Ningxia,China,42.44799602975019,26.718905514169016,0.0,15.729090515581177
2020-01-27,Beijing,China,240.20680995587762,99.04543500257505,2.96133879821988,138.20003615508264
2020-01-27,Qinghai,China,13.837000527867286,8.31837602126693,0.0,5.518624506600356
2020-01-27,Shaanxi,China,156.8561598536576,77.63080168297833,0.4686662874351849,78.7566918832441
2020-01-27,Shandong,China,393.86530730154715,197.08157006261192,2.2268608271265964,194.5568764118087
2020-01-27,Shanghai,China,185.05357872685985,99.39134280562159,1.0441243989768931,84.61811152226136
2020-01-27,Shanxi,China,76.9760437426136,45.48624428357842,0.0,31.489799459035176
2020-01-27,Sichuan,China,316.2687199893784,149.34865222984254,1.4915119020960426,165.42855585743982
2020-01-27,Tianjin,China,73.35488429899071,38.1602322093286,1.4978258699096043,33.69682621975252
2020-01-27,Xinjiang,China,43.63552771442205,20.30470550528488,0.9734740346875014,22.357348174449662
2020-01-27,Yunnan,China,112.63511590694868,56.52177769874356,0.6794428270336929,55.433895381171425
2020-01-27,Zhejiang,China,780.2992046631053,408.08022189841216,0.3327249375930313,371.8862578271002
2020-01-27,Baden-Württemberg,Germany,276.4162406471434,11.931206065174274,1.1503718192315742,263.3346627627376
2020-01-27,Bavaria,Germany,266.5828001359521,3.293365948846096,0.6680640844157654,262.62137010269026
2020-01-27,Berlin,Germany,68.57994627114124,7.691111816732991,0.03209292904646333,60.856741525361784
2020-01-27,Brandenburg,Germany,16.491256035362643,0.04792783946942709,0.026474709006505944,16.416853486886712
2020-01-27,Bremen,Germany,8.915553068450173,0.7172025887785143,0.013931706742679704,8.184418772928979
2020-01-27,Hamburg,Germany,53.99723372751173,5.701803174952804,0.017304204712247154,48.27812634784668
2020-01-27,Hesse,Germany,65.89125233723631,1.4121022712510278,0.04513120754213089,64.43401885844314
2020-01-27,Mecklenburg-Western Pomerania,Germany,12.555630167406795,0.1778527954345018,0.017693079115196,12.360084292857099
2020-01-27,Lower Saxony,Germany,90.37609849683876,2.680677009478473,0.16316214428661446,87.53225934307365
2020-01-27,North Rhine-Westphalia,Germany,410.27222121536016,18.580402491131533,0.6367040977813428,391.0551146264474
2020-01-27,Rhineland-Palatinate,Germany,66.14762307498893,0.7156223797660279,0.0764753162428212,65.35552537898008
2020-01-27,Saarland,Germany,17.541162215899885,0.2384711933330784,0.015078136945420562,17.287612885621385
2020-01-27,Saxony,Germany,43.21814234883057,0.2460220889109129,0.057718882635197026,42.914401377284456
2020-01-27,Saxony-Anhalt,Germany,17.195437121649707,0.583548943275541,0.038630182427862765,16.573257995946303
2020-01-27,Sleswick-Holsatia,Germany,23.51264320592479,0.24079503097957836,0.035977273934193116,23.235870901011015
2020-01-27,Thuringia,Germany,17.338511542522824,1.2364690239959193,0.00855829830595988,16.093484220220944
2020-01-27,other cases in Germany,Germany,76.44820610702452,245.18254917169585,0.50913522245908,-169.24347828713042
2020-01-27,Ontario,Canada,8.907017767619745,0.0,0.03394603290803273,8.873071734711711
2020-01-27,Arizona,USA,10.47544070054545,0.0,0.08119315173476814,10.39424754881068
2020-01-27,California,USA,62.547845069952686,0.0,0.3888012365484064,62.15904383340429
2020-01-27,Illinois,USA,25.601176273087074,0.0,0.1299526618255352,25.47122361126154
2020-01-27,Washington,USA,101.61677892865706,0.0,3.6728849770989336,97.9438939515581
2020-01-28,Australia,#Global,129.4141232508075,0.28648141603095184,0.33060114649217265,128.7970406882844
2020-01-28,China,#Global,41372.369409246065,16899.928821698315,1228.7258013173841,23243.71478623036
2020-01-28,Germany,#Global,1588.0724839475388,94.99429929135417,3.366476417032892,1489.711708239152
2020-01-28,Ivory Coast,#Global,0.8352935068446055,0.0005945409168509374,0.0013259683937624795,0.8333729975339921
2020-01-28,France,#Global,973.3701869615628,78.95842563123031,28.215225983321858,866.1965353470108
2020-01-28,Japan,#Global,14.148328192854107,11.782099494801438,0.6156549395105428,1.7505737585421284
2020-01-28,Cambodia,#Global,5.399557734028623,0.20216806656725128,0.0,5.197389667461371
2020-01-28,Canada,#Global,58.186288469572546,2.7336781062772,0.06434402482829661,55.38826633846706
2020-01-28,Malaysia,#Global,77.48945372306025,2.7043812984609823,0.6927153765865446,74.09235704801272
2020-01-28,Nepal,#Global,0.006547204633694911,0.3497754554793649,0.0,-0.34322825084566994
2020-01-28,Singapore,#Global,0.7865584760563946,6.491594002839083,0.03786153245603175,-5.74289705923872
2020-01-28,Sri Lanka,#Global,3.9914283723990027,0.07647967666689624,0.034889733163590265,3.880058962568517
2020-01-28,South Korea,#Global,1613.965462180238,190.5549956812873,11.196867267382023,1412.2135992315687
2020-01-28,Taiwan,#Global,18.366535013318178,0.3191182520352321,0.2401023378757953,17.807314423407153
2020-01-28,Thailand,#Global,44.80103737712004,1.772767535065619,0.1083699167358026,42.91989992531862
