date,region,parent_region,confirmed,deaths,recovered,still_infectious
2020-01-22,Ecuador,#Global,10.23776348761148,0.09614187862948323,0.0,10.141621608981996
2020-01-22,Egypt,#Global,23.12652990021298,7.015340807696514,4.874539485260477,11.236649607255988
2020-01-22,El Salvador,#Global,0.3749732149150283,0.05255519647850657,0.16635396533551441,0.1560640531010073
2020-01-22,Equatorial Guinea,#Global,0.03273674121014364,0.027339491040931706,0.044977879796909086,-0.03958062962769715
2020-01-22,Eritrea,#Global,3.0250465025669047,,4.8966158210172315e-09,3.0250464976702887
2020-01-22,Estonia,#Global,0.6653523593048193,0.006064430210231727,0.0006880130380207348,0.6585999160565669
2020-01-22,Eswatini,#Global,0.750882712623804,0.005594656565962381,9.042783387638783e-06,0.745279013274454
2020-01-22,Ethiopia,#Global,0.003980291408060905,6.502028950002346e-07,0.023375342207342515,-0.01939570100217661
2020-01-22,Fiji,#Global,5.6298179035472e-06,,1.637205196651652e-12,5.629816266342003e-06
2020-01-22,Finland,#Global,7.3470480362735655,0.004514068140710645,0.4987086307216666,6.843825337411189
2020-01-22,France,#Global,9.993438164651245,1.196738318814821,33.00616371436136,-24.20946386852493
2020-01-22,France (total),#Global,44.18118884911164,0.11249424677477221,6.793256024661645,37.275438577675224
2020-01-22,Gabon,#Global,0.03450478772063629,0.014627201329410663,0.04986923070814379,-0.029991644316918163
2020-01-22,Gambia,#Global,0.03618666499355264,0.0,0.013064301885863059,0.023122363107689586
2020-01-22,Georgia,#Global,0.9325872383645073,0.0011090998314500487,0.10953859178895574,0.8219395467441015
2020-01-22,Germany,#Global,38.94186654034938,0.6537343954650212,19.60920548119367,18.67892666369069
2020-01-22,Ghana,#Global,3.4036255273610854,0.23201500865501018,0.006255739060053038,3.165354779646022
2020-01-22,Greece,#Global,2.24950702610768,0.14375896764110518,5.156239804230256e-05,2.1056964960685325
2020-01-22,Grenada,#Global,0.015655101485887772,,0.002175812279004109,0.013479289206883663
2020-01-22,Guatemala,#Global,0.25762823002792595,1.2287799978014419e-05,0.0002315035081905552,0.25738443871975736
2020-01-22,Guinea,#Global,0.9530718278009759,0.0013648994691288982,0.10170376249267404,0.8500031658391729
2020-01-22,Guinea-Bissau,#Global,0.0002710309918565344,0.0003985145936325693,0.001146525579326496,-0.001274009181102531
2020-01-22,Guyana,#Global,0.3408533631396282,0.016498781509947314,0.033721411390445793,0.2906331702392351
2020-01-22,Haiti,#Global,7.004118332749774e-05,0.022397348261362585,3.439430385867326e-07,-0.022327651021073674
2020-01-22,Holy See,#Global,0.01743367608010416,,0.0,0.01743367608010416
2020-01-22,Honduras,#Global,3.974848124467096,0.4493404584783928,0.20419870559668057,3.3213089603920225
2020-01-22,Hungary,#Global,1.2402897695412956,0.06486209964924596,0.2154529278961113,0.9599747419959384
2020-01-22,Iceland,#Global,0.017100949747483715,3.9063479859471435e-05,0.0038048671482846658,0.013257019119339577
2020-01-22,India,#Global,72.08703565905427,9.187149188622584,5.504048637000882,57.395837833430804
2020-01-22,Indonesia,#Global,97.84560676385594,8.685978589052954,6.458938949705943,82.70068922509705
2020-01-22,Iran,#Global,2590.600526000827,45.43993012980791,674.7921795633907,1870.3684163076284
2020-01-22,Iraq,#Global,1.58661741050221,0.1468899185734425,5.7971500540120795,-4.357422562083313
2020-01-22,Ireland,#Global,1.0247197815035909,0.015224678142525287,0.008337681252500822,1.0011574221085646
2020-01-22,Israel,#Global,1.3389509857623798,0.020486629053628268,0.19575699678541297,1.1227073599233386
2020-01-22,Italy,#Global,313.10196612690703,35.82748333686922,197.18545379809544,80.08902899194237
2020-01-22,Jamaica,#Global,0.005089757267201422,0.0031021436822978622,0.000979398736940343,0.0010082148479632165
2020-01-22,Japan,#Global,0.639007626783492,0.14854097948262207,0.004620909062389053,0.4858457382384808
2020-01-22,Jordan,#Global,12.84561805417444,4.690343917796742e-05,2.0928536270022127,10.752717523733049
2020-01-22,Kazakhstan,#Global,10.67944535515948,0.8087421270957683,0.8945760482658939,8.976127179797817
2020-01-22,Kenya,#Global,1.7707212519657638,0.11486684377822372,0.5556058677659435,1.1002485404215967
2020-01-22,"Korea, South",#Global,24.02650657737445,1.050222105833115,9.330668900445264,13.645615571096073
2020-01-22,Kosovo,#Global,1.0588960050884546,0.00019710915005488017,0.0019361785305525394,1.0567627174078473
2020-01-22,Kuwait,#Global,0.5349945663499467,0.002293367204035926,0.030200591918305028,0.5025006072276057
2020-01-22,Kyrgyzstan,#Global,8.49189020591537,0.15919961767916663,1.9625439568940997,6.370146631342103
2020-01-22,Laos,#Global,4.635479526240936e-06,,0.00033572172099747264,-0.0003310862414712317
2020-01-22,Latvia,#Global,1.4645787101134278,0.004171910245949363,0.0059198850484397,1.4544869148190387
2020-01-22,Lebanon,#Global,26.25052891979926,0.01519269071340114,0.0772455820334772,26.158090647052383
2020-01-22,Lesotho,#Global,5.358857202854518e-08,,0.0,5.358857202854518e-08
2020-01-22,Liberia,#Global,1.7341810203132806,0.01057786006920641,0.023934926867455276,1.6996682333766189
2020-01-22,Libya,#Global,0.05486009070227216,0.055709863029845326,0.16841497192766783,-0.169264744255241
2020-01-22,Liechtenstein,#Global,5.947706229319531e-05,0.0,0.0,5.947706229319531e-05
2020-01-22,Lithuania,#Global,0.3689321403805041,0.09412908014649532,0.11287752623914879,0.16192553399486
2020-01-22,Luxembourg,#Global,0.09369113171746869,0.017351215464964275,1.3304084330848156e-08,0.07633990294842008
2020-01-22,MS Zaandam,#Global,0.0,0.0,,0.0
2020-01-22,Madagascar,#Global,0.10304912943869239,5.411827565295571e-09,0.8218702632131796,-0.7188211391863147
2020-01-22,Malawi,#Global,4.572806719684944e-06,0.012106046900695423,0.006918343068130324,-0.019019817162106063
2020-01-22,Malaysia,#Global,21.920677168904053,0.01805717672343809,6.951450667726505,14.95116932445411
2020-01-22,Maldives,#Global,0.03716669949483066,0.00017773339462401536,3.850114400862412e-06,0.03698511598580578
2020-01-22,Mali,#Global,1.7031675979985612,0.06819585915112791,0.2017193277394417,1.4332524111079916
2020-01-22,Malta,#Global,1.019657761786316,0.013568809238998968,0.004578743089100701,1.0015102094582164
2020-01-22,Mauritania,#Global,8.526877370117952e-05,4.964260723361815e-09,5.593799842590419e-10,8.526325006047191e-05
2020-01-22,Mauritius,#Global,1.861071534316326e-05,8.314432491858646e-06,4.637606557200185e-12,1.0296278213698059e-05
2020-01-22,Mexico,#Global,38.55660157444994,2.1911043043244525,12.355782373339004,24.009714896786488
2020-01-22,Moldova,#Global,36.82968608154354,0.4101708878752278,1.4648780705988351,34.95463712306948
2020-01-22,Monaco,#Global,0.000273635061412036,1.1766808164520437e-06,1.8930580702834639e-06,0.0002705653225253005
2020-01-22,Mongolia,#Global,0.008780270280274732,,0.03591627471445415,-0.027136004434179413
2020-01-22,Montenegro,#Global,0.00015080551832926637,0.0006256565191240754,9.796456966223254e-06,-0.00048464745776103226
2020-01-22,Morocco,#Global,3.315984879743622,0.017350740484328258,0.2441872399983406,3.0544468992609537
2020-01-22,Mozambique,#Global,0.38574637141786045,4.689891167588526e-08,0.0074698698058243305,0.37827645471312443
2020-01-22,Namibia,#Global,0.9904439396871981,,0.030275396098013458,0.9601685435891847
2020-01-22,Nepal,#Global,0.00012540120149762582,1.1035861868475857e-07,1.5595417779779767e-06,0.0001237313011009631
2020-01-22,Netherlands,#Global,17.116646162223383,0.9691472887258595,,16.147498873497522
2020-01-22,Netherlands (total),#Global,0.001428791410824661,0.0004399962763356124,0.003765271142968369,-0.0027764760084793205
2020-01-22,New Zealand,#Global,0.0002425202228186845,1.7828572057687288e-07,0.001903009081344137,-0.0016606671442460294
2020-01-22,Nicaragua,#Global,2.4455456999494337e-06,1.0661442540703945e-05,0.0011781600308675539,-0.0011863759277083083
2020-01-22,Niger,#Global,0.054837869591750354,0.014837473141476088,0.006200484481437183,0.03379991196883708
2020-01-22,Nigeria,#Global,3.9164748434611782,0.08027585659579697,0.37234818996095753,3.4638507969044237
2020-01-22,North Macedonia,#Global,62.851809691286824,0.9031768299138863,0.0072887781918111825,61.94134408318112
2020-01-22,Norway,#Global,4.302482130474171,0.00535718382813947,0.0,4.297124946646032
2020-01-22,Oman,#Global,5.171315290629286,0.029149100207082876,0.040827089310414136,5.101339101111789
2020-01-22,Pakistan,#Global,132.0472251518342,2.4722916034337468,20.05090452155785,109.5240290268426
2020-01-22,Panama,#Global,130.721176154344,0.947812810306093,0.3312886736850752,129.44207467035284
2020-01-22,Papua New Guinea,#Global,1.125632749793616e-09,,0.0,1.125632749793616e-09
2020-01-22,Paraguay,#Global,0.5944871269964275,0.002801422751007257,0.09961905673952993,0.4920666475058903
2020-01-22,Peru,#Global,39.07801188772479,1.5563849971712311,18.26106273629421,19.26056415425935
2020-01-22,Philippines,#Global,169.59786107957908,1.1243253961033701,4.730982832312515,163.7425528511632
2020-01-22,Poland,#Global,84.97759560381654,0.4733892263757824,1.5524174769636,82.95178890047715
2020-01-22,Portugal,#Global,40.55074819137243,0.7864672712987073,8.137841802149744e-08,39.764280838695306
2020-01-22,Qatar,#Global,12.358329799922604,0.07476313435160645,1.1478604364525687e-05,12.283555186966634
2020-01-22,Romania,#Global,22.95286117705785,0.5816719772788119,1.2846049345926343,21.086584265186406
2020-01-22,Russia,#Global,52.62043801419319,1.136550945576573,0.7479936152973921,50.73589345331923
2020-01-22,Rwanda,#Global,6.21735059398215,0.0,0.21096447501009705,6.0063861189720535
2020-01-22,Saint Kitts and Nevis,#Global,1.6736575401958085e-06,,1.5229846376985172e-12,1.6736560172111708e-06
2020-01-22,Saint Lucia,#Global,7.436361557675026e-05,,4.3900360330411127e-08,7.431971521641985e-05
2020-01-22,Saint Vincent and the Grenadines,#Global,0.13863354782921988,,0.03594794682914238,0.10268560100007751
2020-01-22,San Marino,#Global,1.9814157094555382,0.00911177615364475,0.33812011917095747,1.634183814130936
2020-01-22,Sao Tome and Principe,#Global,0.010453526911381619,3.12645324974218e-07,2.111820362435759e-05,0.010432096062432287
2020-01-22,Saudi Arabia,#Global,54.72441453589451,2.17152534969049,0.0400215788705645,52.512867607333455
2020-01-22,Senegal,#Global,1.4144393904088735,0.020613745777332607,1.0334638569756522,0.3603617876558886
2020-01-22,Serbia,#Global,0.7998506739125824,0.03114535519673861,1.5927483315470068,-0.8240430128311631
2020-01-22,Seychelles,#Global,5.344249565748827e-05,,5.284397842859398e-05,5.985172288942937e-07
2020-01-22,Sierra Leone,#Global,0.02019088778926126,5.3699840492590204e-06,4.419871874347371e-05,0.020141319086468528
2020-01-22,Singapore,#Global,5.982231539583753,0.018003745650310293,0.007156907149415967,5.9570708867840265
2020-01-22,Slovakia,#Global,0.13362355651460808,2.191292293812424e-06,0.00566651214463866,0.12795485307767562
2020-01-22,Slovenia,#Global,0.3219428763410858,0.004349907157413759,0.0,0.3175929691836721
2020-01-22,Somalia,#Global,0.3092553255821768,0.0034727253264285416,0.03116201633759286,0.27462058391815536
2020-01-22,South Africa,#Global,19.615488145842573,0.1275861675597817,1.6851570926026775,17.802744885680116
2020-01-22,South Sudan,#Global,0.0008198277116581371,0.00011235547451841526,0.0,0.0007074722371397218
2020-01-22,Spain,#Global,30.49325255146812,3.1624340522573555,32.54043890238685,-5.209620403176087
2020-01-22,Sri Lanka,#Global,2.586764038249991,0.005065272035801047,0.46538366363376804,2.1163151025804217
2020-01-22,Sudan,#Global,0.03809731727952046,0.0030678317617558793,2.9681932368657742e-06,0.03502651732452772
2020-01-22,Suriname,#Global,1.7203339099027184e-09,2.8989333684568884e-05,0.0,-2.898761335065898e-05
2020-01-22,Sweden,#Global,257.62248447207423,2.0916506138854234,,255.5308338581888
2020-01-22,Switzerland,#Global,2.1134287618471803,0.09719540434230367,0.8443314980613145,1.1719018594435622
2020-01-22,Syria,#Global,0.7855356575196428,0.09464748644715208,0.10341043843059733,0.5874777326418934
2020-01-22,Taiwan*,#Global,0.08327777439315219,0.013231262308906385,0.028074570408821223,0.04197194167542458
2020-01-22,Tajikistan,#Global,3.9045215065674996e-05,1.482869579173018e-11,2.57330287517385e-06,3.647189736180535e-05
2020-01-22,Tanzania,#Global,2.3895077115668487e-06,1.7787707614258588e-05,0.0,-1.5398199902691738e-05
2020-01-22,Thailand,#Global,0.07120062127665754,0.0001806269881927794,0.017230223497654473,0.05378977079081028
2020-01-22,Timor-Leste,#Global,0.0,,0.0,0.0
2020-01-22,Togo,#Global,0.1898235263033273,0.004157998827235931,0.668295617241579,-0.48263008976548766
2020-01-22,Trinidad and Tobago,#Global,4.8806117071957793e-05,6.081232620488572e-11,8.330505637170455e-07,4.797300569591455e-05
2020-01-22,Tunisia,#Global,0.07489670961728445,0.002216462683269374,0.0004354710280843657,0.07224477590593072
2020-01-22,Turkey,#Global,30.111401793569392,0.4305319019814426,0.5122978373204765,29.16857205426747
2020-01-22,US,#Global,3418.156444970967,47.8728198315062,222.38341373245075,3147.9002114070104
2020-01-22,Uganda,#Global,0.12772392732096316,,0.00032401108384841137,0.12739991623711475
2020-01-22,Ukraine,#Global,27.736631785121585,0.4668510545511671,0.28438480613263,26.98539592443779
2020-01-22,United Arab Emirates,#Global,20.28599589171209,0.004119469790182938,0.7331000647157875,19.54877635720612
2020-01-22,United Kingdom,#Global,157.95849623651284,10.007227366837268,0.0,147.95126886967557
2020-01-22,United Kingdom (total),#Global,0.03766941232977948,8.067921558533325e-05,0.05517089858744152,-0.017582165473247376
2020-01-22,Uruguay,#Global,2.2279485933193643,0.007076757420269405,0.9063676666934775,1.3145041692056174
2020-01-22,Uzbekistan,#Global,23.295395907631864,0.0446976228095433,0.6279748021787784,22.622723482643543
2020-01-22,Venezuela,#Global,0.5028954860073811,0.6200918226465467,2.697204776729507,-2.814401113368673
2020-01-22,Vietnam,#Global,0.37858608632226265,,0.29212615724347774,0.08645992907878491
2020-01-22,West Bank and Gaza,#Global,1.0678737802061227,0.00746141557086785,0.001925215563767149,1.0584871490714876
2020-01-22,Western Sahara,#Global,4.510699297553258e-06,0.0,0.0,4.510699297553258e-06
2020-01-22,Yemen,#Global,0.01075677468913887,0.0024190793928793855,0.0,0.008337695296259485
2020-01-22,Zambia,#Global,0.00024236354053453285,0.01395131951768079,1.6539849258447398e-06,-0.013710609962072103
2020-01-22,Zimbabwe,#Global,0.0002940532046681336,4.297579418116944e-05,0.009201564283190015,-0.008950486872703051
2020-01-22,Australian Capital Territory,Australia,5.558240659701779e-07,1.7626233723321308e-07,4.375388112734933e-06,-3.995826383997968e-06
2020-01-22,New South Wales,Australia,0.0015527048169549475,0.029816531463005808,9.637008934118421e-11,-0.02826382674242095
2020-01-22,Northern Territory,Australia,4.851619189626557e-07,,4.711988536279358e-08,4.3804203359986205e-07
2020-01-22,Queensland,Australia,0.000923884927786434,3.903350191681231e-06,0.0002665661193142549,0.0006534154582804978
2020-01-22,South Australia,Australia,1.0146173217406833e-05,0.0,6.742011033728362e-07,9.471972114033996e-06
2020-01-22,Tasmania,Australia,0.008039473930430599,2.6942492622824596e-05,0.0025148564442844194,0.005497674993523355
2020-01-22,Victoria,Australia,0.14310814132256203,0.0001385523513719207,0.06252530853021591,0.0804442804409742
2020-01-22,Western Australia,Australia,0.0014162655113319634,0.0016561957337058678,0.000899061276878437,-0.0011389914992523415
2020-01-22,Anhui,China,22.350936772692314,2.3083406220509084e-07,1.140137181949748,21.210799359908506
2020-01-22,Beijing,China,127.60153862530603,0.29740165951687875,32.831184805959715,94.47295215982945
2020-01-22,Chongqing,China,35.966651363081624,0.07997008442827515,4.157612462165316,31.72906881648803
2020-01-22,Fujian,China,41.60427868634132,0.0,4.122474247894702,37.481804438446616
2020-01-22,Gansu,China,22.835743286125457,0.0,8.509645053831191,14.326098232294266
2020-01-22,Guangdong,China,114.87145886980448,0.017896540319091336,37.42340718375796,77.43015514572744
2020-01-22,Guangxi,China,16.205634618472935,2.6437890541650375e-06,0.9726090056266334,15.233022969057247
2020-01-22,Guizhou,China,1.5943220647431866,0.028160240639631132,1.0739325180520873,0.49222930605146814
2020-01-22,Hainan,China,8.514590351893046,0.34000479283188806,0.3753717457764061,7.799213813284753
2020-01-22,Hebei,China,11.48622532694265,0.08232933727768449,0.7364125359550414,10.667483453709924
2020-01-22,Heilongjiang,China,153.1984909885057,0.12779762783048113,78.39086547658502,74.67982788409022
2020-01-22,Henan,China,34.825240917786935,0.09732938316845909,2.701287219356156,32.026624315262325
2020-01-22,Hong Kong,China,0.0635074470178762,0.14016489968996465,0.11538060248749053,-0.192038055159579
2020-01-22,Hubei,China,853.1438059107354,551.5619499996951,225.56820065048248,76.01365526055781
2020-01-22,Hunan,China,33.03431392386922,0.0007296580788696456,10.073362587023261,22.960221678767088
2020-01-22,Inner Mongolia,China,21.31188675825087,0.0,10.160846767743434,11.151039990507437
2020-01-22,Jiangsu,China,21.173954067124708,,3.369573493657531,17.804380573467178
2020-01-22,Jiangxi,China,19.1693294186582,0.0,1.3349259545069478,17.834403464151254
2020-01-22,Jilin,China,45.2004893922163,0.4874610630868515,17.140166564268103,27.572861764861344
2020-01-22,Liaoning,China,17.599972324551885,0.1127237508552828,3.5012054778974773,13.986043095799126
2020-01-22,Macau,China,0.4083590988984538,,0.3749510254972777,0.033408073401176075
2020-01-22,Ningxia,China,3.6419564198247936,,0.42680900616042133,3.215147413664372
2020-01-22,Qinghai,China,0.5294931772321724,,0.010038473856176393,0.519454703375996
2020-01-22,Shaanxi,China,23.52541366532319,0.007128173607191904,3.7518467141862484,19.76643877752975
2020-01-22,Shandong,China,53.87744665678838,0.02947605149217671,5.213240390061631,48.634730215234576
2020-01-22,Shanghai,China,131.99466956204014,0.39820640334591934,56.871196832080955,74.72526632661327
2020-01-22,Shanxi,China,55.150504669268294,,22.28881965044167,32.86168501882662
2020-01-22,Sichuan,China,38.52936022813448,0.08810104646106942,6.8987270179510745,31.542532163722335
2020-01-22,Tianjin,China,40.3592359838651,0.0008034261853817677,9.713284336434103,30.645148221245613
2020-01-22,Tibet,China,0.0,,0.0,0.0
2020-01-22,Xinjiang,China,2.0585827436873916,0.0022974102109706023,0.013427418659351669,2.0428579148170694
2020-01-22,Yunnan,China,13.800575550696987,0.0,0.20141915021575618,13.599156400481231
2020-01-22,Zhejiang,China,54.84702505743089,0.0,14.363219424623532,40.48380563280736
2020-01-22,Faroe Islands,Denmark,8.43032188713882e-06,,0.00047969881421180835,-0.00047126849232466953
2020-01-22,Greenland,Denmark,1.1833229361269383e-08,,2.5520120620837e-15,1.1833226809257321e-08
2020-01-22,French Guiana,France,0.10025071202254944,0.0034563160794354826,0.26329348825265136,-0.1664990923095374
2020-01-22,French Polynesia,France,0.001627318403798168,,2.602590736558593e-13,0.001627318403537909
2020-01-22,Guadeloupe,France,0.0005405782904841429,0.0028601749273378598,0.27551941142952413,-0.27783900806637785
2020-01-22,Martinique,France,0.009255502932874976,1.6920104973675498e-05,0.0015672035337795402,0.00767137929412176
2020-01-22,Mayotte,France,0.5137102627491157,0.0029210804600190523,0.09356003071894073,0.41722915157015594
2020-01-22,New Caledonia,France,5.942397310969714e-11,,0.0,5.942397310969714e-11
2020-01-22,Reunion,France,0.0011153868561505009,0.0,0.012138415432245739,-0.011023028576095238
2020-01-22,Saint Barthelemy,France,0.0026885512564115413,,2.0025911155266782e-09,0.0026885492538204258
2020-01-22,Saint Pierre and Miquelon,France,0.0,,0.0,0.0
2020-01-22,St Martin,France,0.00034739309208236586,5.67481753967242e-05,0.000984822683784837,-0.0006941777670991952
2020-01-22,Aruba,Netherlands,0.00013270100490613392,2.4038330775602507e-06,0.00021922643774052644,-8.892926591195276e-05
2020-01-22,"Bonaire, Sint Eustatius and Saba",Netherlands,0.0001505165427651407,,0.0,0.0001505165427651407
2020-01-22,Curacao,Netherlands,0.020619162846114373,0.0,0.0011852866834724354,0.019433876162641937
2020-01-22,Sint Maarten,Netherlands,4.1413664940228263e-05,0.00012049525878868729,0.00028717210143629885,-0.00036625369528475786
2020-01-22,Anguilla,United Kingdom,0.0,,2.4460968847169795e-09,-2.4460968847169795e-09
2020-01-22,Bermuda,United Kingdom,0.026361686423122047,0.001177562965181224,0.3887637290849707,-0.3635796056270299
2020-01-22,British Virgin Islands,United Kingdom,0.004786061283605125,0.0,0.0025331759780829995,0.0022528853055221254
2020-01-22,Cayman Islands,United Kingdom,1.3113178738893405,0.0,0.04453892016949983,1.2667789537198406
2020-01-22,Channel Islands,United Kingdom,0.0013444628001917742,8.06175267910354e-05,2.0685704861834538e-05,0.0012431595685389043
2020-01-22,Falkland Islands (Malvinas),United Kingdom,6.285523617891625e-10,,0.0,6.285523617891625e-10
2020-01-22,Gibraltar,United Kingdom,0.0031515296568345513,,0.0069538490364209615,-0.0038023193795864102
2020-01-22,Isle of Man,United Kingdom,0.00020432249286463875,8.826842398735876e-11,0.0004493092917232407,-0.0002449868871270259
2020-01-22,Montserrat,United Kingdom,2.9038090965109027e-05,0.0,1.2240302066693654e-07,2.891568794444209e-05
2020-01-22,Turks and Caicos Islands,United Kingdom,1.542808590015877e-05,0.0,4.280505988413829e-06,1.114757991174494e-05
2020-01-23,Afghanistan,#Global,1.0402434557560618,0.4509992324856444,0.017728061471704443,0.571516161798713
2020-01-23,Albania,#Global,13.743459684441987,0.004399689255234814,1.0437157359373548,12.695344259249397
2020-01-23,Algeria,#Global,14.212348742351237,1.3358489787451155,3.7635612448921836,9.112938518713937
2020-01-23,Andorra,#Global,0.026806656362347837,0.0043452545552499925,0.04827152784899617,-0.02581012604189832
2020-01-23,Angola,#Global,0.8784370864016625,0.15567095970922146,0.034197160238161654,0.6885689664542793
2020-01-23,Antigua and Barbuda,#Global,3.6037985806234225e-05,4.134757077018159e-13,1.6031615722300373e-06,3.443482382052848e-05
2020-01-23,Argentina,#Global,43.70008692765762,2.650156062848173,7.325482331067592,33.72444853374186
2020-01-23,Armenia,#Global,10.08796081091886,0.10156494426173768,9.189424507043531,0.7969713596135908
2020-01-23,Australia (total),#Global,0.019810308960095845,0.015053946409610055,0.0048067649831190495,-5.040243263325882e-05
2020-01-23,Austria,#Global,0.4858393043401563,0.032133158509533716,0.17367326391523227,0.28003288191539033
2020-01-23,Azerbaijan,#Global,34.328157581696246,0.43560576065227047,11.963682205918875,21.9288696151251
