region,parent_region,subset,amplitude values,amplitude stderr,center values,center stderr,sigma values,sigma stderr
Liberia,#Global,deaths,89.84444259092032,1.2348057541486472,157.69508648407017,1.3166514203492028,28.434627679696717,0.9413339378771685
Liberia,#Global,recovered,1526.2239693891602,31.76630879355357,201.27440828944668,1.6703672940973577,31.67310824365521,0.7790990402150185
Libya,#Global,confirmed,53547.675755828,408.9993268011341,240.657330631272,0.31098370861574337,18.94592659002245,0.09854286610438473
Libya,#Global,deaths,1085.376196969219,18.56749568829082,251.50050982240154,0.7735582601460164,23.929921552684572,0.1767720412239955
Libya,#Global,recovered,19543.451248001882,276.6742756181269,235.65414434998408,0.25171467498363087,4.180644663491221,0.20375299967842506
Liechtenstein,#Global,confirmed,90.83341779831503,0.8069352560724898,63.175365499193575,0.722382849375664,6.11777779453192,0.632401806360529
Liechtenstein,#Global,deaths,0.9585492228497486,,63.25668088405376,,-0.8680884887681728,
Liechtenstein,#Global,recovered,87.63653707299534,0.6722311536754408,71.32583839899421,0.5820518226977174,5.540181408435133,0.5097231611892873
Lithuania,#Global,confirmed,43080.58938936007,71036.94300812717,465.1057141404296,192.1241426072825,95.5029377423746,8.659381615835853
Lithuania,#Global,deaths,83.46562244542004,0.3817420037808102,100.32190510557801,0.5147079040215243,17.976786512244704,0.44141697147116365
Lithuania,#Global,recovered,1947.2561622288424,22.898448358393264,123.24195745163489,1.2959950195904424,24.07740781290994,1.0713162154412075
Luxembourg,#Global,confirmed,8647.397834793976,286.93337527932295,138.65371137982413,4.545179610017392,49.139270845996876,2.765057897427085
Luxembourg,#Global,deaths,116.37875477773989,0.47050966500819663,82.86466244552578,0.40403892075547826,11.130070457296489,0.35127299262679373
Luxembourg,#Global,recovered,6859.3663691550755,167.8857796628866,134.0558618842833,2.9381684434098414,36.51137457034227,2.0982714225855426
MS Zaandam,#Global,confirmed,9.000919431135213,0.01591866853991399,69.23974879423754,0.061081089008777685,0.19533443243378049,0.047132447278191374
MS Zaandam,#Global,deaths,2.000000000000036,,69.50005164955833,,0.018921408023696996,
Madagascar,#Global,confirmed,16117.05341261152,48.638612924933156,182.3564900156756,0.18522252426256144,13.421714598979765,0.15281101974152284
Madagascar,#Global,deaths,228.6913606222517,0.8843922587420358,193.63871257323223,0.21861288799445386,14.880932128910171,0.16914672713138254
Madagascar,#Global,recovered,14831.944707683011,31.460011613693574,190.0123114365053,0.11286362132705964,10.705268215667003,0.09456188151913147
Malawi,#Global,confirmed,5833.001455539877,7.962241494690626,178.86977813882478,0.08922752047477527,14.902480473202674,0.0728689860913398
Malawi,#Global,deaths,179.079554240967,0.34516110769481817,185.54326620609677,0.10543725264217928,10.073560088083811,0.08933634971217189
Malawi,#Global,recovered,4370.148840545564,34.52208921904785,199.26046743097925,0.4472436531048257,17.21940059317088,0.31247327113619117
Malaysia,#Global,confirmed,9388.032424632735,66.64496295583403,89.33884954794387,0.8747097874482221,20.63831146178801,0.7512257571738084
Malaysia,#Global,deaths,123.08234096189915,0.4574362770611506,78.2271672490436,0.371552280627853,10.7453563426847,0.3233168415143824
Malaysia,#Global,recovered,9092.593158539314,45.88375402001218,107.85022367907281,0.5774000510541966,21.012953924358197,0.4901127281301138
Maldives,#Global,confirmed,16644.217891462868,673.0626922126737,230.01749577058152,3.2250393953372765,38.17124962629406,0.9532793643656866
Maldives,#Global,deaths,42.980600178399015,0.8317391193402984,201.93899465967257,1.6288342839040377,34.02611956210231,0.721073292527287
Maldives,#Global,recovered,32558.429674642735,6507.911934293327,289.8988988986624,12.62710457846753,41.49214554197444,1.5411241096635477
Mali,#Global,confirmed,2883.0625838571227,14.017307904877446,135.5891150835784,0.4875482669919835,22.03550710304205,0.40192382128094195
Mali,#Global,deaths,126.97869015802597,0.18661616839690157,122.3895421657649,0.14389354249559191,16.044883308318745,0.12311998475586312
Mali,#Global,recovered,2295.636547753382,12.97757064497297,148.67631059170742,0.528612231220507,22.837071853148828,0.42255594872669144
Malta,#Global,confirmed,53965088.06500061,21659074566.85141,846.0283307873913,24441.22927022126,60.71853746006637,1.2715868502682843
Malta,#Global,deaths,583025.5604504659,414428993.39224106,919.073643667642,47310.247811960886,66.53485404621706,2.976309696215406
Malta,#Global,recovered,40205507.36297279,21811407290.116615,826.8395911198554,32041.94120482563,59.04506398207644,1.6215596306427134
Mauritania,#Global,confirmed,7095.951433909986,26.000268458402847,156.72225678544496,0.27213592114874896,12.664985541110415,0.2321783935416946
Mauritania,#Global,deaths,158.2173990083159,0.3657345808409343,144.19182355216543,0.16734733156434572,9.52441260498868,0.14474342919609978
Mauritania,#Global,recovered,6948.592883642437,20.838838532006488,179.5655951963919,0.19114552105988447,13.964727055010394,0.1576300367719963
Mauritius,#Global,confirmed,344.77861075370936,0.8282030990923522,70.66341954299072,0.16550722075936242,4.492402759396779,0.1451005608141246
Mauritius,#Global,deaths,9.954339495034647,0.02243688811155841,70.15658801802961,0.16563975351716287,5.136606188873085,0.14512281346421357
Mauritius,#Global,recovered,329.9429746214911,0.5468233899703416,87.32391825372157,0.08910235686373486,2.9593808223483205,0.0782134727338279
Mexico,#Global,confirmed,801101.9276295038,4371.227046235452,188.00549685039505,0.43929856310490584,28.461225375426157,0.2530466698340611
Mexico,#Global,deaths,81198.70218592614,521.5468037346955,181.538192160276,0.5267249543409681,27.5234209319093,0.3283730921307935
Mexico,#Global,recovered,697431.0520369206,4692.541305090913,193.9852945594762,0.5259720670869265,28.687210650995045,0.2837937741550502
Moldova,#Global,confirmed,81094.61680622636,2418.2456802547363,227.6234182228046,2.749750725384597,44.521671518427866,0.7960540190423607
Moldova,#Global,deaths,1435.338172184907,21.775320600006378,183.32763949299758,1.4844343341304653,37.206047681690826,0.7502026264638598
Moldova,#Global,recovered,59025.34370670535,1782.967215667229,228.87055975361739,2.503037903163301,39.62868032993502,0.7413787227602078
Monaco,#Global,confirmed,230.6442739205598,17.776709840395092,162.99116438047568,11.97999303112461,65.1947422749198,5.4028421252482195
Monaco,#Global,deaths,3.4628182051326606,0.0717406148487568,80.67790480333642,1.3756885777576726,4.417139905878449,1.2058481480834897
Monaco,#Global,recovered,117.82817924893887,1.9508760648387318,105.5715306382039,1.8124433604229837,17.707469021308835,1.5526184651099708
Mongolia,#Global,confirmed,307.957937422741,2.086589762935909,132.07782557167184,0.6906538988851443,21.730784292847233,0.5730439592628193
Mongolia,#Global,recovered,301.3243989485872,1.8054920417699833,157.6809148773355,0.5053443545184719,19.854939181377315,0.40890920259191926
Montenegro,#Global,confirmed,192198.58471049936,217601.2940702195,362.8469909645314,50.689362185814716,39.329387049693906,1.375772504637616
Montenegro,#Global,deaths,270.4398586202046,10.491527196572205,238.9562421061235,2.4082396142964475,30.419478617604415,0.6705653869202352
Montenegro,#Global,recovered,10610.118403906024,656.1615278559469,237.4519967110392,3.2681889798439387,24.94161270646585,0.9998150799674494
Morocco,#Global,confirmed,562457.1285352929,64529.08467271639,296.62828532013975,5.8375135062544325,35.646699422082186,0.5683413930551837
Morocco,#Global,deaths,43636.86089097345,63335.185013460716,366.7603653080574,64.66016341095046,39.392879987428735,1.6158877394350322
Morocco,#Global,recovered,1451444.082300231,556023.5308249295,344.3254532607007,16.07785314135583,35.91673677273698,0.5470636679932124
Mozambique,#Global,confirmed,1185807.0506059602,4362373.084311615,445.52065808318486,148.26124692566358,39.275296641172964,0.5535972399296534
Mozambique,#Global,deaths,1059846.10490114,240666473.38106656,614.6591407713628,8402.6091148241,36.96956241215689,0.4550081524204118
Mozambique,#Global,recovered,27754.16478740657,3467.851571733837,292.1939593862339,4.7753083109935455,27.621114321290786,0.4115356443966352
Namibia,#Global,confirmed,12407.63482801822,57.567357918017386,216.16379405052075,0.20836223411539362,15.281126382531975,0.12735058347539482
Namibia,#Global,deaths,126.66616815869426,0.4552789698394776,218.49334777556234,0.13287444251326552,11.012488728376665,0.09459556483626792
Namibia,#Global,recovered,11403.1082969446,287.6562464785536,233.10403391180301,0.8330709499123118,12.870574242903349,0.39896960630765976
Nepal,#Global,confirmed,603178.5010092527,226308.1187858597,329.85034537525627,19.564490281443963,40.965936250150975,1.1487909405985415
Nepal,#Global,deaths,760.1839904089564,18.51410308390419,238.91156316045777,1.017484220118408,19.128120901565463,0.33553973213065236
Nepal,#Global,recovered,1050053.0340638922,1266333.8571296423,355.3223691294628,49.9170511548529,36.36131759849989,1.3396944219430487
Netherlands,#Global,confirmed,240456.05312299708,71414.36056238851,279.29275140756675,42.961847853860434,83.87826579812166,7.813783535678532
Netherlands,#Global,deaths,6147.569401016409,11.425465634959853,84.71868214870881,0.1794512358570537,10.410124783329211,0.1561389147472945
Netherlands (total),#Global,confirmed,6052.155786517763,119.17667287853763,226.51078008513207,0.7879498496236891,15.191574415118364,0.39821251522730056
Netherlands (total),#Global,deaths,347632.05426875595,420410752.10143363,1093.637213721874,115636.76140634154,94.32217459949518,8.262493012609136
Netherlands (total),#Global,recovered,8220.042809546994,631.2946975537064,252.95193503411932,2.3946502609897315,16.47525456764823,0.549226309368362
New Zealand,#Global,confirmed,1596.6363628052852,7.836674818621157,71.6244023591002,0.3703512826250975,5.484139906940314,0.3243457841699883
New Zealand,#Global,deaths,22.41456467069982,0.08080945077432415,87.57500697958976,0.2535478476277344,5.229717024478247,0.22199570955969167
New Zealand,#Global,recovered,1546.1336302739137,6.39689472465339,86.87805939199116,0.344791089418368,7.551437045548743,0.3010561199978916
Nicaragua,#Global,confirmed,5000.035975421792,36.06361897981009,165.36992585648045,0.5932705715820852,21.802837016089484,0.45740210983562457
Nicaragua,#Global,deaths,147.9033356828309,0.9025330087239786,158.58973718036987,0.5313157777577304,22.42501571015016,0.41549266868713375
Nicaragua,#Global,recovered,2971.5722355941452,17.578548980188557,160.0607152437745,0.45674081881719647,15.548285951550506,0.382621755325051
Niger,#Global,confirmed,1126.6316649271714,6.581684128943255,91.88448547686686,0.6393849046014659,15.139114840418634,0.5521036669281474
Niger,#Global,deaths,68.75592258083006,0.09357285826700083,100.25672976165141,0.13191582411708833,12.02350202357558,0.11432970379243546
Niger,#Global,recovered,1046.0318919238398,5.314241946643378,107.71044138250569,0.5131422837055999,14.468747443635728,0.44231295473639665
Nigeria,#Global,confirmed,59497.44067952262,146.27010398950915,167.74345745079629,0.20448080511846048,23.50620179766972,0.1516642400795796
Nigeria,#Global,deaths,1108.2161831669712,3.665069165987518,156.5365945461717,0.29750686948993377,23.714355531339248,0.23005657147743688
Nigeria,#Global,recovered,53479.46078074748,557.1416045407339,195.0335481458064,0.6774601931893836,21.209610820074936,0.43851825718280524
North Macedonia,#Global,confirmed,19520.904601078586,153.72933572995686,185.6145596760696,0.6869953220682533,31.725595653847382,0.37702079499139224
North Macedonia,#Global,deaths,766.167014978578,6.206370510254677,175.55229075825366,0.7395442157167019,31.375459584018287,0.4458760559591649
North Macedonia,#Global,recovered,18603.981127945335,217.54959685433056,209.3437811893931,0.8523591210138204,29.486939731581472,0.3765532288475875
Norway,#Global,confirmed,10294.244062380714,126.39983555858325,79.99656226215598,1.5577629595324956,20.23519829170569,1.3474888744606104
Norway,#Global,deaths,253.64656162621694,0.8347075815040923,82.75566208327879,0.3068589533408417,9.453833018774144,0.2673658111509329
Norway,#Global,recovered,8876.495792542715,61.207835043604376,120.72531697546918,0.49029730327598137,0.14438921697556029,0.2552453432850982
Oman,#Global,confirmed,92729.7405892514,344.3292592140408,163.91226048547065,0.28807315256713745,17.477569638903727,0.23599356987117548
Oman,#Global,deaths,1041.4129930677846,8.856801277036046,202.54987126149808,0.6035944794248237,26.75495535223139,0.3093666607564453
Oman,#Global,recovered,86983.08686161139,257.14923395593416,177.0077828846493,0.19870820860296795,15.478805429856418,0.16183231370519865
Pakistan,#Global,confirmed,301775.64018707775,580.850142030461,146.29842565996682,0.16571741041583543,16.350223292863326,0.13993068636684713
Pakistan,#Global,deaths,6413.654700647316,8.395971306221758,147.87972269890298,0.11214581396914848,16.637295002307734,0.09443101566037675
Pakistan,#Global,recovered,293135.30026187823,608.1690834165473,167.82074853564248,0.14932498978312087,14.989109566764098,0.12439899929569684
Panama,#Global,confirmed,122403.50143944325,435.05366072490733,187.74255901686777,0.2872458984599346,28.57022122888424,0.16546100561030935
Panama,#Global,deaths,2633.732189723649,19.730129099809663,188.20732729190198,0.6090422240579472,28.976492676852715,0.3460757554093505
Panama,#Global,recovered,106109.40983018847,1166.5289327327455,206.75028226267378,0.8041112947225971,29.006574909747506,0.3711045553108038
Papua New Guinea,#Global,confirmed,529.0289225371935,1.6495317019197742,204.51213122261967,0.13091181627095644,8.637188116593805,0.10929166769217928
Papua New Guinea,#Global,deaths,7.124105047681004,0.12551418127365427,211.20459307217195,0.7955038476190832,13.85975770263695,0.5509152681665166
Papua New Guinea,#Global,recovered,3622.9184279653095,4047.8348239589277,301.5588972439861,38.15949135718236,26.490477296534934,2.4024337530332174
Paraguay,#Global,confirmed,74537.23803266339,1714.8835741166797,247.09186948632987,1.0047121906384655,22.074670658058487,0.25850689779267244
Paraguay,#Global,deaths,1228.960088922,18.708604547042327,239.1121626546266,0.5435667255265776,15.796203718683097,0.1948963516856758
Paraguay,#Global,recovered,180642.15968239066,23892.71582567268,306.03352267015134,4.9590767385644385,29.067819090969497,0.3117475323741848
Peru,#Global,confirmed,1018737.7358648451,20672.537695347517,201.69044766596414,1.8633728483226693,38.243107537247475,0.7718738513173824
Peru,#Global,deaths,35815.396801646275,293.3468836830063,187.18611177641185,0.6388267780808033,26.752274598629942,0.38590194538761097
Peru,#Global,recovered,1004518.8263742852,29169.549731290575,226.366122754882,2.344587301040496,37.86547736260357,0.7290351709234633
Philippines,#Global,confirmed,397347.72112652584,3974.276780972842,217.8445601230495,0.6252550158173611,25.714727660988313,0.26601282310672114
Philippines,#Global,deaths,55836.46883175366,24999.395043285826,380.5686272848918,31.89490783116053,58.54898802140631,1.4397287014893583
Philippines,#Global,recovered,297161.9774711727,4332.7890000017205,221.28398377541205,0.696701977551241,18.287790250622514,0.34642380733124883
Poland,#Global,confirmed,136085.34489410763,6170.667250024999,221.95480727865996,4.921278225659824,52.22342120690777,1.4436755541476511
Poland,#Global,deaths,2317.476305818395,32.22292341032865,141.9859899511517,1.5762053638370128,34.705543348294775,1.1071788642923523
Poland,#Global,recovered,101751.26081042533,3627.361924205356,221.8913464911818,3.205958831624718,41.92526866608534,1.0125179239249456
Portugal,#Global,confirmed,70744.08634951,1386.5922249214002,141.77448880582597,2.437674492406377,41.94585951969452,1.564345993951894
Portugal,#Global,deaths,1781.6295686617586,9.964341293405097,100.9766124028822,0.6429997491380327,19.336845410407587,0.5498541766720285
Portugal,#Global,recovered,44634.976467598906,442.5121542146804,148.64428885234096,0.9315101911242611,23.177783779255623,0.7418955484564871
Qatar,#Global,confirmed,119284.55396856478,344.7561513808771,133.49318475574108,0.2758296514022074,17.83297865214787,0.23334858685086213
Qatar,#Global,deaths,208.47454791644233,0.6658443111026972,156.77311918164733,0.26915303835622256,19.37725641567582,0.21929955140505988
Qatar,#Global,recovered,116049.04683043929,419.7941286540638,146.64196172346016,0.2930660251421532,13.55051810938098,0.2503960247601048
Romania,#Global,confirmed,290806.82850996795,16098.341550996705,262.9742455384286,4.572492634574305,47.074717663244485,0.8565919247319168
Romania,#Global,deaths,8380.971471177832,475.16904708128794,236.5760352839321,5.952426013749769,53.59635859098817,1.499728276758161
Romania,#Global,recovered,2210571227.587956,1008886857043.1515,727.0208544011233,21559.698726451228,47.07586920452231,1.4110806773056284
Russia,#Global,confirmed,1110534.7738538715,10070.381286436208,152.0149053781493,0.9024424792368062,28.83776599078919,0.6582639370644695
Russia,#Global,deaths,20372.553910642313,163.33581079815994,167.19083342066733,0.7285786645381481,28.539207668981003,0.49312359340112155
Russia,#Global,recovered,945595.7258536082,7232.326511850762,170.37657951295134,0.6506516196809743,25.833421478011964,0.4553237069961289
Rwanda,#Global,confirmed,6583.800362314089,170.03827718688024,215.02894851574013,1.8465604369663544,30.061490101781573,0.7471045194606359
Rwanda,#Global,deaths,45.72741952835094,1.8355272534773588,237.29670354473205,2.061435122249769,24.079296310718423,0.6410839012808847
Rwanda,#Global,recovered,5183.994819087286,109.27262298703204,235.71761887298504,1.470431336833089,33.93814475640951,0.4170000501546707
Saint Kitts and Nevis,#Global,confirmed,16.25839981158908,0.08683704557934935,72.92907420490164,0.410246680619878,5.745024004266056,0.3591708306540236
Saint Kitts and Nevis,#Global,recovered,15.845593982008873,0.06448541603004741,101.47774707612315,0.24069478147627305,3.9817976666607966,0.2109570162014223
Saint Lucia,#Global,confirmed,24.76993494952336,0.2956332092795599,89.87694270542603,1.5667019424863062,25.760742432022884,1.3444414757249594
Saint Lucia,#Global,recovered,23.094258040647002,0.2744010422203183,97.75813203246969,1.35882296441271,18.26511750886146,1.1657245479273477
Saint Vincent and the Grenadines,#Global,confirmed,72.86501956268484,1.4276256608988125,163.34188642499174,2.123844477744744,38.15930682668546,1.2431453036882605
Saint Vincent and the Grenadines,#Global,recovered,72.04401388905676,1.1831131598718876,176.35557632559508,1.5668659295214151,34.023518729131176,0.8912119125417584
San Marino,#Global,confirmed,706.2420520721237,1.3209510041061605,79.9072939001348,0.20761821289186266,14.046934323038506,0.17991514662756936
San Marino,#Global,deaths,41.79226423422978,0.07755309946791623,64.79050908273257,0.16842693442457485,7.8583939181791225,0.1471715033256821
San Marino,#Global,recovered,669.0928469908185,1.7081375362620121,126.74554120900044,0.22282857609343396,12.310197175452943,0.19219755347154802
Sao Tome and Principe,#Global,confirmed,880.396570800706,4.851873915571352,131.68396601100372,0.5106424149516825,15.711748173822983,0.43585496579436966
Sao Tome and Principe,#Global,deaths,14.385746166832423,0.07424946234106028,117.40138065819312,0.43099178522015313,9.869930202375343,0.374086511408406
Sao Tome and Principe,#Global,recovered,894.6472689835215,6.934208202725151,174.58677449482482,0.5176397690902017,14.066217521024015,0.43034761724974124
Saudi Arabia,#Global,confirmed,332260.16518442007,722.1226755927077,154.07378103744446,0.19453879627998966,22.229977622933568,0.1545109700702542
Saudi Arabia,#Global,deaths,4901.122566293136,35.03882776992705,181.16610858439114,0.5809182556922503,26.95600713218844,0.36792906398191344
Saudi Arabia,#Global,recovered,321394.5768569529,1219.057938703542,168.53741672129482,0.31093259329448975,22.965326269321263,0.23198960229276253
Senegal,#Global,confirmed,15949.25305591222,102.56942652436317,170.7510335146295,0.591057594005855,30.334121577205455,0.37720102270335243
Senegal,#Global,deaths,322.64953236539316,0.8878190108372561,176.50636119463047,0.2171919232611021,23.937498378263285,0.15215889257674764
Senegal,#Global,recovered,13964.230327087564,268.20794674534574,193.06628949660364,1.7262189189171917,35.089845807830685,0.8246607772444351
Serbia,#Global,confirmed,39049.04733268983,796.1550223098232,169.69682358365856,2.2249028855767783,40.25058448735508,1.2009735614253545
Serbia,#Global,deaths,890.9624759773021,20.56025655214982,173.50024537409436,2.426008476430804,38.909347887862964,1.2969931867823306
Serbia,#Global,recovered,4810.349205177065,367.4626396749752,104.80984048970046,4.837534330979084,4.7296728449227725,4.235382797589698
Seychelles,#Global,confirmed,135.99078950519177,1.2125244078628863,164.28181662317746,0.5921897347576864,10.597659777584587,0.5075590838730774
Seychelles,#Global,recovered,134.46748773333084,1.305885436872193,190.78623037175726,0.41520442508839367,5.708886105615721,0.3589248438710286
Sierra Leone,#Global,confirmed,2092.1415797936447,10.65294016430867,141.9873094659592,0.483920778867134,20.916396440384943,0.39870712348105797
Sierra Leone,#Global,deaths,68.84019733738269,0.3430234549779662,123.71500259216953,0.4718649152452977,14.82606818609164,0.4048872468461041
Sierra Leone,#Global,recovered,1639.2088701082746,7.539505473049459,153.65912126126202,0.39823086857732126,19.732054694869625,0.3252596899506797
Singapore,#Global,confirmed,55906.769489428865,335.4118168465666,122.34841717619537,0.6498650357132325,22.287473413863616,0.5430151449950734
Singapore,#Global,deaths,26.718865989311226,0.060284369475899664,94.43675695896421,0.23833782656142585,14.145688523774817,0.2060291465094394
Singapore,#Global,recovered,55323.87230551476,340.5398771558531,144.72656986505376,0.5645217864286455,19.62204424119977,0.467910936983903
Slovakia,#Global,confirmed,257058242.35179153,92458803160.46646,752.5691045127121,17567.56440267788,48.717249015046804,1.395503172355516
Slovakia,#Global,deaths,32.03875982803297,0.3844250166845623,94.4915174703248,1.0401474564049007,8.751583143285623,0.9063511928483086
Slovakia,#Global,recovered,24330984.32629275,17315854585.664505,911.3752207147807,54710.07637141363,75.8493998079562,4.856173329108495
Slovenia,#Global,confirmed,67796267.43403457,48136973252.541626,1074.9975575210249,61211.08161951832,86.17488555487914,3.0810737706110967
Slovenia,#Global,deaths,123.09982385712395,0.920896396050027,87.88674496682036,0.7748778310659581,12.662511623966305,0.6719266330285163
Slovenia,#Global,recovered,5858.318884788328,786.2616015847706,235.63251755282957,14.949789132661074,56.890971709933204,3.7709157820478296
Somalia,#Global,confirmed,3326.124326829124,10.885454693223352,123.7416796112801,0.319425387954215,16.222109345528665,0.27304543940141285
Somalia,#Global,deaths,94.64673884581104,0.27801770588429797,111.53337418018488,0.27621382591702504,12.494139778056747,0.23881772847269542
Somalia,#Global,recovered,3260.59813086356,38.09222900443112,188.08038608965794,0.923777749600598,27.640145526663023,0.5419611552753081
South Africa,#Global,confirmed,665875.8365721913,1031.6898522863291,176.77541156165216,0.10272537833737916,14.66450076895279,0.08453067362197159
South Africa,#Global,deaths,17432.329348073836,47.33089156444007,193.74902257941724,0.16979376523013734,19.189066617764908,0.1176217912211946
South Africa,#Global,recovered,611284.8975851379,1156.1778105052126,189.68658794533235,0.11153849615333991,14.956952751412942,0.08781710293089012
South Sudan,#Global,confirmed,2503.413889408152,13.435333560550237,137.70092863377772,0.4622490208279229,13.921922932102165,0.39586617213270514
South Sudan,#Global,deaths,47.39924849587369,0.19624379250746765,143.81153090117556,0.3240533360665411,11.67133538351558,0.27878444536165387
South Sudan,#Global,recovered,1272.9034469384892,9.69073125826857,171.4750704381182,0.4008733183470688,6.5156082121162555,0.34745887914587653
Spain,#Global,confirmed,8997477524.921392,6338500992693.323,1097.1264228434184,62898.05079585759,89.2476210720637,3.1332001981347952
Spain,#Global,deaths,28659.427393556398,90.93531493085896,78.56710442938527,0.3037000105128533,9.732828317887725,0.2645978954516745
Spain,#Global,recovered,150802.55037316098,248.0161106748985,86.98087966539583,0.15562146344531863,10.105896282941135,0.1354346241869014
Sri Lanka,#Global,confirmed,3247.411447443211,21.91041985966092,138.38367292821047,0.7071715652743233,26.913184860315607,0.554783370039911
Sri Lanka,#Global,deaths,11.505369534792633,0.0868805205672226,86.6559040280688,0.8568079383241293,15.822500248348517,0.739958021695108
Sri Lanka,#Global,recovered,3152.4116096227704,19.887791282956048,158.38633353569406,0.5766897458621869,25.60238136348119,0.4304902217339893
Sudan,#Global,confirmed,13120.927245002576,62.077298813807495,142.46801481537833,0.4344626150935588,18.759001650859616,0.36314317453770123
Sudan,#Global,deaths,819.5316282502739,3.07248164114902,143.92401345947505,0.33189557922651103,17.072616846354343,0.2797219477557847
Sudan,#Global,recovered,6626.964134078817,18.32500468621306,151.23716548828725,0.22108446362159126,14.238913568700935,0.1879360284010047
Suriname,#Global,confirmed,5161.993575014086,16.207245359312566,201.53445587067085,0.17086304746474576,16.57083334604846,0.11924227576028378
Suriname,#Global,deaths,130.46476482117592,2.4038153284192623,218.55726225268864,1.0134379284523076,21.68550731250301,0.4736152155983449
Suriname,#Global,recovered,5329.8345017545425,27.887130620143562,215.39552888451374,0.2627733286744596,18.185233942036483,0.14522534524628172
Sweden,#Global,confirmed,88648.12288857698,363.9490884600317,133.69344704665428,0.4385776188552878,26.303160575479154,0.3501636487542075
Sweden,#Global,deaths,5761.849854685688,17.055120224021007,101.02760418399083,0.32399162548632915,16.72982368833749,0.27846055283351256
Switzerland,#Global,confirmed,39107.600727452525,560.0631826230317,82.18952495689747,1.8437700299144968,21.7203975165791,1.5935798495865303
Switzerland,#Global,deaths,1975.7585195522886,3.687687769736048,80.1970513162801,0.16966201692349922,8.750807631927891,0.14798026406124393
Switzerland,#Global,recovered,33517.378155174454,335.2846301929437,90.8394061356374,1.0746193624790994,14.269649371246757,0.9292995321618593
Syria,#Global,confirmed,4832.735877377206,42.93208096240127,217.71012068760047,0.4300872354066601,17.747267974684657,0.23248276414313526
Syria,#Global,deaths,271.1747391115686,3.4592033478368482,229.61117140590596,0.6454821217256681,21.855536557153165,0.245113419181679
Syria,#Global,recovered,1828.2635722071172,34.19499478428225,240.0366590393352,1.049208276428117,27.35054449765686,0.29590936990116473
Taiwan*,#Global,confirmed,464.5791781127854,1.8131334738592242,64.46520680080747,0.3756769743036987,8.94370610804697,0.32789413221354435
Taiwan*,#Global,deaths,6.968573616346376,0.03083181987016402,67.50305639391695,0.46652093573611036,11.255149928595953,0.40613072265568007
Taiwan*,#Global,recovered,450.4845501816789,1.3258732421732067,91.98722791411235,0.2822121487113158,10.86739762110742,0.2452386422284703
Tajikistan,#Global,confirmed,8899.131387842128,80.32437027237673,144.47576587756657,0.8507780357537746,21.452233808140388,0.6952065006508408
Tajikistan,#Global,deaths,64.56194490082356,0.6335098802738032,120.72444736333526,0.9162327891180042,13.681449761744275,0.7889210611756861
Tajikistan,#Global,recovered,7924.729587332418,70.62075302621652,156.90342723036525,0.7735612383800373,21.432388380397406,0.6157653747398664
Tanzania,#Global,confirmed,509.7448931970408,1.0195592744806792,91.15615248252865,0.13251547395000965,4.715617481137176,0.11608007401021568
Tanzania,#Global,deaths,21.064601289611605,0.04841742207643142,93.41252589203799,0.1758776775318288,6.552753014741337,0.1537067132816007
Tanzania,#Global,recovered,182.78551192634635,0.46822198446695507,96.71001018223447,0.10495445781990528,1.7942911417124192,0.0922325160844754
Thailand,#Global,confirmed,3252.017455955811,12.128207634852599,70.57803936625052,0.3364106793684234,8.048155939436876,0.2938151166561283
Thailand,#Global,deaths,57.65795520403574,0.0843096786765977,77.51976879390122,0.11685942908213635,6.4505572071934285,0.10221416579143768
Thailand,#Global,recovered,3127.7789711290375,9.89425475123603,84.52542010564427,0.2746519639623117,8.138866930755867,0.2396714531188635
Timor-Leste,#Global,confirmed,24.910240170251754,0.09128022355615237,84.74488705095823,0.16364821077330494,1.984786262130479,0.143803420876841
Timor-Leste,#Global,recovered,24.5152257486715,0.08952101140450926,99.77229841934918,0.19082451049549756,3.0302985626844685,0.1674476940637688
Togo,#Global,confirmed,2380.8843729926593,60.412429340466865,206.82213281419595,2.487990451782365,42.92074087413982,0.9179294131360194
Togo,#Global,deaths,1204.4314718443577,2998.8038212201436,487.50170404720154,200.29582959302633,73.22297280693772,3.6890401934072434
Togo,#Global,recovered,1825.2358799035796,34.11754134339452,212.04520407927862,1.6402435378399363,38.41172705984586,0.6038786213867312
Trinidad and Tobago,#Global,confirmed,5365.410762839896,77.12268477957566,231.40499339172695,0.4606216931724207,11.895699888238338,0.2432071944311717
Trinidad and Tobago,#Global,deaths,333320.37582329346,226351435.22215343,505.57364828562373,20726.10360712037,30.316177796788,2.6362765597486213
Trinidad and Tobago,#Global,recovered,8238.843160071314,1993.497265069582,264.6492067115104,6.061252048349613,15.518209617917723,0.8902051478118232
Tunisia,#Global,confirmed,361487483.43219966,146793331674.25864,455.1940920195482,8312.502567131909,20.463549991512416,0.46187981916497384
Tunisia,#Global,deaths,5154396.636832132,3377500745.671762,825.4066670380054,36828.54386661163,56.18934482719608,2.532641975485292
Tunisia,#Global,recovered,86404028.45667283,62751895759.495125,801.0390112314142,39691.42141090834,54.752020863181286,2.453006626162132
Turkey,#Global,confirmed,289553.5144155532,4123.351720881555,126.670676789328,1.7157832459642874,33.918671172397765,1.2999850708872187
Turkey,#Global,deaths,6635.440119129465,84.88674992130782,113.68236951396786,1.52516210128704,26.761292658811296,1.2594699928233828
